ID;LITERAL;CIE9;CIE10;SNOMED
74004;SINDROME DE LA ARTERIA CAROTIDA;435.8;G45.1;195200006
24151;SINDROME HEMISFERICO DE LA ARTERIA CAROTIDA;435.8;G45.1;195200006
134676;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA CEREBRAL POSTERIOR IZQUIERDA;434.9;G45.8;16000351000119100
5165;OTRAS ISQUEMIAS CEREBRALES TRANSITORIAS ESPECIFICADAS;435.8;G45.8;266257000
134662;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA CEREBRAL MEDIA DERECHA POR ÉMBOLO;434.9;G45.8;329361000119107
134666;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA CEREBRAL POSTERIOR DERECHA;434.9;G45.8;16000391000119100
47258;ACCIDENTE ISQUEMICO TRANSITORIO DEL TERRITORIO VERTEBROBASILAR;435.8;G45.8;230717002
134667;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA CEREBRAL POSTERIOR DERECHA POR ÉMBOLO;434.9;G45.8;329421000119107
134664;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA CEREBRAL MEDIA IZQUIERDA;434.9;G45.8;16000511000119100
134639;ACCIDENTE CEREBROVASCULAR DEBIDO A ESTENOSIS BILATERAL DE ARTERIAS CARÓTIDAS;434.9;G45.8;16661971000119100
134644;ACCIDENTE CEREBROVASCULAR DEBIDO A ESTENOSIS DE ARTERIA CARÓTIDA DERECHA;434.9;G45.8;16026951000119100
134646;ACCIDENTE CEREBROVASCULAR DEBIDO A ESTENOSIS DE ARTERIA CARÓTIDA IZQUIERDA;434.9;G45.8;16026991000119100
134647;ACCIDENTE CEREBROVASCULAR DEBIDO A ESTENOSIS DE ARTERIA VERTEBRAL DERECHA;434.9;G45.8;292661000119105
134649;ACCIDENTE CEREBROVASCULAR DEBIDO A ESTENOSIS DE ARTERIA VERTEBRAL IZQUIERDA;434.9;G45.8;292671000119104
134650;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA CARÓTIDA DERECHA;434.9;G45.8;16023911000119100
134653;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA CARÓTIDA IZQUIERDA;434.9;G45.8;16024111000119100
134656;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA CEREBELOSA DERECHA;434.9;G45.8;16024271000119100
134657;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA CEREBELOSA DERECHA POR ÉMBOLO;434.9;G45.8;329451000119104
134898;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA CEREBELOSA IZQUIERDA;434.9;G45.8;16024151000119100
134899;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA CEREBELOSA IZQUIERDA POR ÉMBOLO;434.9;G45.8;329461000119102
134661;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA CEREBRAL MEDIA DERECHA;434.9;G45.8;16000431000119100
134665;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA CEREBRAL MEDIA IZQUIERDA POR ÉMBOLO;434.9;G45.8;329371000119101
134205;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA PONTINA IZQUIERDA;434.9;G45.8;16023991000119100
46080;ACCIDENTE ISQUEMICO TRANSITORIO DE LA CIRCULACION POSTERIOR;435.8;G45.8;230717002
134961;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA VERTEBRAL DERECHA;434.9;G45.8;292681000119101
140182;ACCIDENTE ISQUEMICO TRANSITORIO DEL TERRITORIO CAROTIDEO;435.8;G45.8;230716006
24570;ACCIDENTE ISQUEMICO TRANSITORIO DE LA CIRCULACION ANTERIOR;435.8;G45.8;230716006
134946;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA CEREBRAL POSTERIOR IZQUIERDA POR ÉMBOLO;434.9;G45.8;329431000119105
134194;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA PONTINA DERECHA;434.9;G45.8;16024031000119100
134218;ACCIDENTE CEREBROVASCULAR DEBIDO A TROMBO DE ARTERIA CEREBRAL MEDIA DERECHA;434.00;G45.8;16002031000119100
134219;ACCIDENTE CEREBROVASCULAR DEBIDO A TROMBO DE ARTERIA CEREBRAL MEDIA IZQUIERDA;434.00;G45.8;16002111000119100
134974;ACCIDENTE CEREBROVASCULAR DEBIDO A OCLUSIÓN DE ARTERIA VERTEBRAL IZQUIERDA;434.9;G45.8;292691000119103
134975;ACCIDENTE CEREBROVASCULAR DEBIDO A TROMBO DE ARTERIA CARÓTIDA DERECHA;434.00;G45.8;329651000119102
134976;ACCIDENTE CEREBROVASCULAR DEBIDO A TROMBO DE ARTERIA CARÓTIDA IZQUIERDA;434.00;G45.8;330791000119108
16711;ATAQUE ISQUEMICO TRANSITORIO     ( AIT );435.9;G45.9;266257000
5160;ISQUEMIA CEREBRAL TRANSITORIA;435;G45.9;266257000
22911;AIT     ( ICTUS )   ( ACV);435.9;G45.9;266257000
5166;ISQUEMIA CEREBRAL TRANSITORIA NO ESPECIFICADA;435.9;G45.9;266257000
15310;ISQUEMIA CEREBRAL TRANSITORIA     ( AIT )     ( ICTUS )   ( ACV);435;G45.9;266257000
169592;ACCIDENTE CEREBROVASCULAR EN CURSO;435.9;G45.9;57981008
21241;ACCIDENTE CEREBROVASCULAR INMINENTE;435.9;G45.9;286742002
189657;ATAQUE ISQUEMICO TRANSITORIO;435.9;G45.9;266257000
147170;DISFUNCION VASCULAR CEREBRAL TEMPORAL;435.9;G45.9;266257000
116255;ATAQUE ISQUEMICO TRANSITORIO DEBIDO A EMBOLIA;435.9;G45.9;710575003
15475;ACCIDENTE ISQUEMICO TRANSITORIO     ( AIT );435.9;G45.9;266257000
15312;ICT;435;G45.9;266257000
16712;ACCIDENTE ISQUEMICO TRANSITORIO     ( AIT )     ( ICTUS )   ( ACV);435.9;G45.9;266257000
147169;ACCIDENTE ISQUEMICO TRANSITORIO;435.9;G45.9;266257000
98337;MIOPATIA JUVENIL, ENCEFALOPATIA, ACIDOSIS LACTICA Y ACCIDENTE CEREBROVASCULAR   ( MELAS );356.8;G60.8;39925003
193554;MIOPATIA JUVENIL, ENCEFALOPATIA, ACIDOSIS LACTICA Y ACV   ( MELAS );277.87;G60.8;39925003
102485;SINDROME PARALITICO DE AMBOS MIEMBROS INFERIORES COMO SECUELA DE ACCIDENTE CEREBROVASCULAR;344.1;G82.20;102831000119104
4903;ENFERMEDAD CARDIACA HIPERTENSIVA CON INSUFICIENCIA CARDIACA CONGESTIVA;402.91;I11.0;5148006
4900;ENFERMEDAD CARDIACA HIPERTENSIVA BENIGNA CON INSUFICIENCIA CARDIACO CONGESTIVO;402.11;I11.0;5148006
4897;CARDIOPATIA HIPERTENSIVA MALIGNA CON INSUFICIENCIA CARDIACA CONGESTIVA;402.01;I11.0;83105008
115604;CARDIOPATIA HIPERTENSIVA BENIGNA CON INSUFICIENCIA CARDIACA CONGESTIVA;402.11;I11.0;77737007
103292;CARDIOPATIA CON HIPERTENSION BENIGNA E INSUFICIENCIA CARDIACA CONGESTIVA;402.11;I11.0;194767001
114941;CARDIOPATIA HIPERTENSIVA CON INSUFICIENCIA CARDIACA CONGESTIVA;402.91;I11.0;5148006
56920;INSUFICIENCIA CARDIACA HIPERTENSIVA;402.91;I11.0;46113002
16655;CARDIOPATIA HIPERTENSIVA CON HIPERTROFIA VENTRICULAR IZQUIERDA;402.90;I11.0;64715009:47429007=55827005
4919;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS CON INSUFICIENCIA CARDIACA ( CONGESTIVA );402.01;I11.0;194779001
130801;CARDIOPATIA BENIGNA CON HIPERTENSION SIN INSUFICIENCIA CARDIACA CONGESTIVA;402.90;I11.9;194766005
30038;CARDIOPATIA HIPERTENSIVA;402.90;I11.9;64715009
4898;CARDIOPATIA HIPERTENSIVA BENIGNA;402.10;I11.9;36221001
4895;CARDIOPATIA HIPERTENSIVA MALIGNA     ( HTA );402.00;I11.9;54225002
4899;CARDIOPATIA HIPERTENSIVA BENIGNA SIN INSUFICIENCIA CARDIACA CONGESTIVA;402.10;I11.9;77970009
4896;CARDIOPATIA HIPERTENSIVA MALIGNA SIN INSUFICIENCIA CARDIACA CONGESTIVA     ( HTA );402.00;I11.9;36315003
170221;CARDIOPATIA HIPERTENSIVA SIN INSUFICIENCIA CARDIACA CONGESTIVA;402.90;I11.9;60899001
102329;CARDIOPATIA HIPERTENSIVA Y ENFERMEDAD RENAL CRONICA CON INSUFICIENCIA CARDIACA CONGESTIVA;404.91;I13.0;15781000119107
4917;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS MALIGNA CON INSUFICIENCIA CARDIACA CONGESTIVA;404.01;I13.0;194779001
4922;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS BENIGNA CON INSUFICIENCIA CARDIACA CONGESTIVA;404.11;I13.0;194779001
4927;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS CON INSUFICIENCIA CARDIACA (CONGESTIVA);404.91;I13.0;194779001
115840;CARDIOPATIA HIPERTENSIVA Y ENFERMEDAD RENAL CRONICA, ESTADIO 4;404.90;I13.10;96721000119103
4921;CARDIOPATIA HIPERTENSIVA BENIGNA Y NEFROPATIA HIPERTENSIVA BENIGNA;404.10;I13.10;66052004
4915;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS MALIGNAS;404.00;I13.10;66610008
115843;CARDIOPATIA HIPERTENSIVA Y ENFERMEDAD RENAL CRONICA, ESTADIO1;404.90;I13.10;96751000119106
4920;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS BENIGNAS;404.10;I13.10;66052004
115841;CARDIOPATIA Y ENFERMEDAD RENAL CRONICA POR HIPERTENSION, ESTADIO 3;404.90;I13.10;96731000119100
42293;CARDIOPATIA HIPERTENSIVA Y NEFROPATIA HIPERTENSIVA;404.90;I13.10;86234004
4926;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS;404.90;I13.10;86234004
4916;CARDIOPATIA HIPERTENSIVA MALIGNA Y NEFROPATIA HIPERTENSIVA MALIGNA;404.00;I13.10;66610008
115842;CARDIOPATIA Y ENFERMEDAD RENAL CRONICA POR HIPERTENSION, ESTADIO 2;404.90;I13.10;96741000119109
115961;CARDIOPATIA HIPERTENSIVA Y ENFERMEDAD RENAL CRONICA;404.90;I13.10;8501000119104
4918;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS MALIGNA CON INSUFICIENCIA RENAL;404.02;I13.11;194780003
4923;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS BENIGNA CON INSUFICIENCIA RENAL;404.12;I13.11;194780003
4928;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS CON INSUFICIENCIA RENAL;404.92;I13.11;194780003
115839;CARDIOPATIA HIPERTENSIVA Y ENFERMEDAD RENAL CRONICA, ESTADIO 5;404.92;I13.11;96711000119105
115838;CARDIOPATIA HIPERTENSIVA Y ENFERMEDAD RENAL CRONICA EN DIALISIS;404.92;I13.11;96701000119107
4924;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS CON INSUFICIENCIA CARDIACA (CONGESTIVA) E INSUFICIENCIA RENAL;404.13;I13.2;194781004
4929;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS CON INSUFICIENCIA CARDIACA CONGESTIVA E INSUFICIENCIA RENAL;404.93;I13.2;194781004
15483;SINDROME PREINFARTO;411.1;I20.0;4557003
140592;NUEVO INICIO DE ANGINA DE PECHO;411.1;I20.0;233821000
100197;SINDROME CORONARIO AGUDO SIN ELEVACION DEL SEGMENTO S-T;411.1;I20.0;33511000122101
4983;SINDROME CORONARIO INTERMEDIO;411.1;I20.0;4557003
23407;SINDROME CORONARIO AGUDO CON ELEVACION DEL SEGMENTO ST   ( SCACEST );411.1;I20.0;33521000122107
100320;SINDROME CORONARIO AGUDO CON ELEVACION DEL SEGMENTO S-T;411.1;I20.0;33521000122107
54990;INFARTO INMINENTE;411.1;I20.0;25106000
56785;SINDROME CORONARIO AGUDO SIN ELEVACION DEL SEGMENTO S-T   ( SCASEST );411.1;I20.0;33511000122101
16660;ANGINA INESTABLE;411.1;I20.0;4557003
24124;ANGINA DE PECHO PROGRESIVA;411.1;I20.0;371806006
24093;ANGINA DE PECHO, NUEVO INICIO;411.1;I20.0;233821000
24123;ANGINA DE PECHO VARIANTE;413.1;I20.1;87343002
73967;SINDROME ANGINOSO;413.9;I20.8;194828000
16665;ANGOR DE ESFUERZO;413.9;I20.8;300995000
4991;OTRA ANGINA DE PECHO Y ANGINA DE PECHO NO ESPECIFICADA;413.9;I20.8;233819005
18901;ESPASMO ARTERIAL CORONARIO;413.9;I20.8;23687008
20282;SINDROME CARDIACO X;413.9;I20.8;233845001
58518;ANGINA POSINFARTO;413.9;I20.8;314116003
73895;SINCOPE ANGINOSO;413.9;I20.8;21470009
45637;ESTADO ANGINOSO;413.9;I20.8;19057007
15482;ANGOR ESTABLE;413.9;I20.8;233819005
45923;ANGOR;413.9;I20.8;194828000
15297;ESTENOCARDIA;413.9;I20.8;194828000
95965;ANGINA DE PECHO, CLASE II;413.9;I20.8;41334000
46120;ARTERIOESPASMO CORONARIO;413.9;I20.8;23687008
16666;ANGOR PECTORIS;413.9;I20.8;194828000
95980;ANGINA DE PECHO, CLASE IV;413.9;I20.8;89323001
117680;ANGINA DE PECHO DE REPOSO;413.0;I20.8;59021001
22711;ANGINA TIPICA;413.9;I20.8;429559004
19404;ANGINA ESTABLE;413.9;I20.8;233819005
24099;ANGINA INDUCIDA POR EL EJERCICIO;413.9;I20.8;300995000
95971;ANGINA DE PECHO, CLASE I;413.9;I20.8;61490001
24121;ANGINA DE PECHO EN DECUBITO;413.0;I20.8;35928006
4989;ANGINA DE PECHO NOCTURNA;413.0;I20.8;35928006
95977;ANGINA DE PECHO, CLASE III;413.9;I20.8;85284003
74716;ANGINA DE PECHO ATIPICA;413.9;I20.9;371807002
187681;ANGINA DE PECHO;413;I20.9;194828000
16663;ANGINA DE ESFUERZO;413.9;I20.9;300995000
16664;ANGINA DE PECHO - NEOM;413.9;I20.9;194828000
157961;ESTADO DE ANGINA DE PECHO RECURRENTE LUEGO DE COLOCACION DE TUTOR ENDOLUMINAL CORONARIO;413.9;I20.9;371809004
19402;ANGINA DE PECHO ESTABLE;413.9;I20.9;233819005
4988;ANGINA DE PECHO;413.9;I20.9;194828000
111100;ESTADO DE ANGINA DE PECHO RECURRENTE, DESPUES DE INJERTO-PUENTE CORONARIO;413.9;I20.9;371810009
111101;ESTADO DE ANGINA DE PECHO RECURRENTE DESPUES DE COLOCACION DE STENT CORONARIO;413.9;I20.9;371809004
111134;ANGINA DE PECHO RECURRENTE, DESPUES DE INJERTO-PUENTE CORONARIO;413.9;I20.9;371810009
72713;ANGINA DE PECHO REFRACTARIA;413.9;I20.9;315025001
111136;ESTADO DE ANGINA DE PECHO RECURRENTE, DESPUES DE BYPASS CORONARIO;413.9;I20.9;371810009
157962;ESTADO DE ANGINA DE PECHO RECURRENTE, LUEGO DE ATERECTOMIA ROTATORIA;413.9;I20.9;371811008
16662;ANGINA CARDIACA DE ESFUERZO;413.9;I20.9;300995000
22255;ESTADO DE ANGINA DE PECHO RECURRENTE, DESPUES DE ANGIOPLASTIA CORONARIA TRANSLUMINAL PERCUTANEA;413.9;I20.9;371808007
24083;ANGINA;413.9;I20.9;194828000
15296;ANGINA CARDIACA DE ESFUEZO;413.9;I20.9;300995000
37473;INFARTO AGUDO NO Q - ANTEROSEPTAL;410.10;I21.09;233826005
112462;INFARTO MIOCARDICO TRANSMURAL DE PARED ANTERIOR, POSQUIRURGICO;410.10;I21.09;311792005
140174;INFARTO POR ACCIDENTE CEREBROVASCULAR DE LA CIRCULACION CEREBRAL ANTERIOR;410.10;I21.09;230694003
172949;INFARTO AGUDO DE PARED ANTERIOR DE MIOCARDIO CON ELEVACION DEL SEGMENTO ST, CON COMPROMISO DE VENTRICULO DERECHO;410.10;I21.09;703165004
54997;IAM ANTEROAPICAL;410.10;I21.09;52035003
54996;IAM ANTEROSEPTAL;410.10;I21.09;62695002
15488;IAM DE PARED ANTERIOR;410.10;I21.09;54329005
15489;IAM DE PARED ANTEROLATERAL;410.00;I21.09;70211005
4941;INFARTO AGUDO DE MIOCARDIO DE PARED ANTEROLATERAL         ( IAM );410.00;I21.09;70211005
54999;INFARTO AGUDO DE MIOCARDIO ANTEROAPICAL         ( IAM );410.10;I21.09;52035003
54964;INFARTO AGUDO DE MIOCARDIO ANTEROSEPTAL         ( IAM );410.10;I21.09;62695002
150301;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA DESCENDENTE ANTERIOR IZQUIERDA;410.10;I21.09;285981000119103
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
4945;INFARTO AGUDO DE MIOCARDIO DE PARED ANTERIOR         ( IAM );410.10;I21.09;54329005
172948;INFARTO AGUDO DE PARED ANTERIOR DE MIOCARDIO CON ELEVACION DEL SEGMENTO ST;410.10;I21.09;703164000
4943;INFARTO AGUDO MIOCARDIO DE PARED ANTEROLATERAL EPISODIO DE ATENCION INICIAL;410.01;I21.09;70211005
95982;INFARTO AGUDO DE PARED ANTERIOR DE MIOCARDIO CON COMPROMISO DE VENTRICULO DERECHO;410.10;I21.09;703252002
4947;INFARTO AGUDO MIOCARDIO DE OTRA PARED ANTEROLATERAL EPISODIO ATENCION INICIAL;410.11;I21.09;70211005
4944;INFARTO AGUDO MIOCARDIO DE PARED ANTEROLATERAL EPISODIO DE ATENCION SUBSIGUIENTE;410.02;I21.09;70211005
126264;INFARTO AGUDO DE PARED ANTEROLATERAL DE MIOCARDIO CON ELEVACION DEL SEGMENTO ST;410.00;I21.09;15712881000119100
126266;INFARTO AGUDO DE PARED ANTEROSEPTAL DE MIOCARDIO CON ELEVACION DEL SEGMENTO ST;410.10;I21.09;15712961000119100
4942;INFARTO AGUDO MIOCARDIO DE PARED ANTEROLATERAL EPISODIO ATENCION NO ESPECIFICADO;410.00;I21.09;70211005
54998;INFARTO AGUDO NO Q - ANTEROLATERAL;410.00;I21.09;233828006
4948;INFARTO AGUDO MIOCARDIO DE OTRA PARED ANTEROLATERAL EPIS ATENCION SUBSIGUIENTE;410.12;I21.09;70211005
4946;INFARTO AGUDO MIOCARDIO DE OTRA PARED ANTEROLATERAL EPISODIO ATENCION ESPECIFICA;410.10;I21.09;70211005
55016;IAM DE PARED INFEROPOSTERIOR;410.30;I21.11;76593002
4953;INFARTO AGUDO DE MIOCARDIO DE PARED INFEROPOSTERIOR         ( IAM );410.30;I21.11;76593002
4956;INFARTO AGUDO MIOCARDIO DE PARED INFEROPOSTERIOR EPISODIO ATENCION SUBSIGUIENTE;410.32;I21.11;76593002
4955;INFARTO AGUDO MIOCARDIO DE PARED INFEROPOSTERIOR EPISODIO ATENCION INICIAL;410.31;I21.11;76593002
4954;INFARTO AGUDO MIOCARDIO DE PARED INFEROPOSTERIOR EPISODIO ATENCION NO ESPECIFICA;410.30;I21.11;76593002
55015;INFARTO AGUDO NO Q - INFERIOR;410.40;I21.19;233830008
38799;INFARTO AGUDO NO Q - INFEROLATERAL;410.20;I21.19;233832000
55010;IAM DE PARED INFEROLATERAL;410.20;I21.19;65547006
4960;INFARTO AGUDO MIOCARDIO DE OTRA PARED INFERIOR EPISODIO ATENCION SUBSIGUIENTE;410.42;I21.19;54329005
4950;INFARTO AGUDO MIOCARDIO DE PARED INFEROLATERAL EPISODIO ATENCION NO ESPECIFICADO;410.20;I21.19;65547006
4949;INFARTO AGUDO DE MIOCARDIO DE PARED INFEROLATERAL         ( IAM );410.20;I21.19;65547006
4952;INFARTO AGUDO MIOCARDIO DE PARED INFEROLATERAL EPISODIO ATENCION SUBSIGUIENTE;410.22;I21.19;65547006
172975;INFARTO AGUDO DE PARED INFERIOR DE MIOCARDIO CON ELEVACION DEL SEGMENTO ST;410.40;I21.19;703213009
4959;INFARTO AGUDO MIOCARDIO DE OTRA PARED INFERIOR EPISODIO DE ATENCION INICIAL;410.41;I21.19;54329005
4951;INFARTO AGUDO MIOCARDIO DE PARED INFEROLATERAL EPISODIO DE ATENCION INICIAL;410.21;I21.19;65547006
90406;INFARTO AGUDO DE PARED INFERIOR DE MIOCARDIO CON COMPROMISO DE VENTRICULO DERECHO;410.40;I21.19;703251009
4958;INFARTO AGUDO MIOCARDIO DE OTRA PARED INFERIOR EPISODIO ATENCION NO ESPECIFICADO;410.40;I21.19;73795002
55009;IAM DE PARED DIAFRAGMATICA;410.40;I21.19;73795002
15490;IAM DE PARED INFERIOR;410.40;I21.19;73795002
172984;INFARTO AGUDO DE PARED INFERIOR DE MIOCARDIO CON ELEVACION DEL SEGMENTO ST Y COMPROMISO DE VENTRICULO DERECHO;410.41;I21.19;703253007
