ID;LITERAL;CIE9;CIE10;SNOMED
112463;INFARTO MIOCARDICO TRANSMURAL DE PARED INFERIOR, POSQUIRURGICO;410.40;I21.19;311793000
174846;INFARTO AGUDO DE MIOCARDIO DE PARED DIAFRAGMATICA;410.40;I21.19;73795002
4957;INFARTO AGUDO DE MIOCARDIO DE PARED INFERIOR         ( IAM );410.40;I21.19;73795002
4967;INFARTO AGUDO MIOCARDIO DE PARED POSTERIOR VERDADERO EPISODIO ATENCION INICIAL;410.61;I21.29;233838001
55003;INFARTO AURICULAR AGUDO;410.80;I21.29;194809007
72286;ROTURA DEL TABIQUE INTERVENTRICULAR;410.80;I21.29;3098007
55025;ROTURA AGUDA DEL TABIQUE INTERVENTRICULAR;410.80;I21.29;371817007
55018;IAM DE PARED LATERAL        ( IAM );410.50;I21.29;58612006
4965;INFARTO AGUDO MIOCARDIO DE PARED POSTERIOR         ( IAM );410.60;I21.29;233838001
4968;INFARTO AGUDO MIOCARDIO DE PARED POSTERIOR VERDADERO EPISODIO ATENCION SUBSIGUIENTE;410.62;I21.29;233838001
174680;INFARTO AGUDO DE MIOCARDIO AURICULAR;410.80;I21.29;72977004
55004;INFARTO AGUDO DE MIOCARDIO DE PARED BASAL LATERAL         ( IAM );410.50;I21.29;282006
174682;INFARTO AGUDO DE MIOCARDIO DE AURICULA;410.80;I21.29;72977004
55027;INFARTO MUSCULO PAPILAR;410.80;I21.29;10273003
102718;SIGNOS ELECTROCARDIOGRAFICOS DE INFARTO SEPTAL;410.80;I21.29;1077002
55017;INFARTO AGUDO DE MIOCARDIO DE PARED DIAFRAGMATICA         ( IAM );410.50;I21.29;73795002
55002;INFARTO AGUDO DE MIOCARDIO DE PARED APICOLATERAL         ( IAM );410.50;I21.29;59063002
4966;INFARTO DE MIOCARDIO POSTERIOR VERDADERO;410.60;I21.29;194802003
4963;INFARTO AGUDO MIOCARDIO DE OTRA PARED LATERAL EPISODIO ATENCION INICIAL;410.51;I21.29;58612006
45953;INFARTO AGUDO NO Q - LATERAL;410.50;I21.29;233834004
4961;INFARTO AGUDO DE MIOCARDIO DE PARED LATERAL        ( IAM );410.50;I21.29;58612006
55012;INFARTO AGUDO DE MIOCARDIO DE PARED LATERAL ALTA         ( IAM );410.50;I21.29;64627002
4976;INFARTO AGUDO MIOCARDIO DE OTROS SITIOS ESPECIFICADOS EPISODIO ATENCION SUBSIGUIENTE;410.82;I21.29;57054005
4974;INFARTO AGUDO MIOCARDIO DE OTROS SITIOS ESPECIFICADOS EPISODIO ATENCION NO ESPECIFICADO;410.80;I21.29;57054005
4975;INFARTO AGUDO MIOCARDIO DE OTROS SITIOS ESPECIFICADOS EPISODIO ATENCION INICIAL;410.81;I21.29;57054005
4973;INFARTO AGUDO MIOCARDIO DE OTROS SITIOS ESPECIFICADOS;410.80;I21.29;57054005
55023;INFARTO AGUDO DE MIOCARDIO, SEPTAL         ( IAM );410.80;I21.29;79009004
55036;INFARTO AGUDO DE MIOCARDIO DE PARED POSTEROBASAL         ( IAM );410.60;I21.29;70998009
126270;INFARTO AGUDO DE MIOCARDIO DE PARED POSTEROBASAL CON ELEVACION DEL SEGMENTO ST;410.60;I21.29;15713201000119100
55021;INFARTO AGUDO DE MIOCARDIO DE PARED POSTEROLATERAL         ( IAM );410.50;I21.29;15990001
126265;INFARTO AGUDO DE PARED LATERAL DE MIOCARDIO CON ELEVACION DEL SEGMENTO ST;410.50;I21.29;15712921000119100
74856;TROMBOSIS DEL TRONCO DE LA ARTERIA CORONARIA IZQUIERDA;410.80;I21.29;56276002
126263;INFARTO AGUDO DE PARED POSTEROLATERAL DE MIOCARDIO CON ELEVACION DE SEGMENTO ST;410.50;I21.29;15712841000119100
126269;INFARTO AGUDO DE TABIQUE DE MIOCARDIO CON ELEVACION DE SEGMENTO ST;410.80;I21.29;15713161000119100
4962;INFARTO AGUDO MIOCARDIO DE OTRA PARED LATERAL EPISODIO ATENCION NO ESPECIFICADO;410.50;I21.29;58612006
4964;INFARTO AGUDO MIOCARDIO DE OTRA PARED LATERAL EPISODIO ATENCION SUBSIGUIENTE;410.52;I21.29;58612006
186014;INFARTO AGUDO DE PARED POSTERIOR DE MIOCARDIO CON ELEVACION DE SEGMENTO ST;410.60;I21.29;15713041000119100
55013;INFARTO AGUDO DEL MUSCULO PAPILAR;410.80;I21.29;10273003
4979;INFARTO AGUDO MIOCARDIO DE SITIO NO ESPECIFICADO EPISODIO ATENCION INICIAL;410.91;I21.3;57054005
63232;INFARTO MIOCARDICO SILENTE;410.90;I21.3;233843008
19403;CARDIOPATIA ISQUEMICA SOSPECHA DE SINDROME CORONARIO AGUDO;410;I21.3;394659003
4977;INFARTO AGUDO MIOCARDIO DE SITIO NO ESPECIFICADA;410.90;I21.3;57054005
101991;INFARTO DE MIOCARDIO POSQUIRURGICO;410.90;I21.3;129574000
4978;INFARTO AGUDO MIOCARDIO DE SITIO NO ESPECIFICADO EPISODIO ATENCION NO ESPECIFICA;410.90;I21.3;57054005
117502;INFARTO DE MIOCARDIO CON ELEVACION ULTERIOR DE SEGMENTO ST;410.90;I21.3;703211006
4980;INFARTO AGUDO MIOCARDIO DE SITIO NO ESPECIFICADO EPISODIO ATENCION SUBSIGUIENTE;410.92;I21.3;57054005
41588;TROMBOSIS DE TRONCO DE LA ARTERIA CORONARIA DERECHA;410.90;I21.3;10365005
72185;ROTURA AURICULAR;410.90;I21.3;370477004
63431;INFARTO AGUDO DE MIOCARDIO DEBIDO A OCLUSION DE ARTERIA CORONARIA DERECHA;410.90;I21.3;23311000119105
72241;ROTURA CARDIACA POSTERIOR A INFARTO AGUDO DE MIOCARDIO;410.90;I21.3;233847009
54966;EMBOLIA CORONARIA;410.90;I21.3;29899005
153847;INFARTO AGUDO DE MIOCARDIO DE TIPO Q;410.90;I21.3;304914007
57375;INFARTO AGUDO DE MIOCARDIO SIN ELEVACION DEL SEGMENTO ST;410.90;I21.3;401314000
126267;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST DEBIDO A OCLUSION DE ARTERIA CORONARIA IZQUIERDA;410.90;I21.3;15713081000119100
126268;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST DEBIDO A OCLUSION DE ARTERIA CORONARIA DERECHA;410.90;I21.3;15713121000119100
72179;OCLUSION ADQUIRIDA DE SENO CORONARIO;410.90;I21.3;461417000
41571;TROMBOSIS DE LA ARTERIA CORONARIA DERECHA;410.90;I21.3;10365005
72158;OBSTRUCCION DE LA ARTERIA CORONARIA IZQUIERDA;410.90;I21.3;123641001
72144;OBSTRUCCION DE LA ARTERIA CORONARIA DERECHA;410.90;I21.3;123642008
72143;NECROSIS MIOCARDICA;410.90;I21.3;251061000
15295;IAM;410;I21.3;57054005
54984;INFARTO CORAZON;410.90;I21.3;22298006
63478;ISQUEMIA MIOCARDICA TRANSITORIA;410.90;I21.3;315026000
54995;IAM CON ROTURA VENTRICULAR;410.90;I21.3;30277009
54971;INFARTO CARDIACO;410.90;I21.3;22298006
72260;TROMBO EN EL VENTRICULO DERECHO;410.90;I21.3;309518001
72349;ROTURA DE ARTERIA CORONARIA;410.90;I21.3;28931004
117090;TROMBOSIS DE ARTERIA CORONARIA;410.90;I21.3;398274000
57388;INFARTO AGUDO DE MIOCARDIO SIN ONDA Q;410.90;I21.3;307140009
72362;TROMBO EN EL VENTRICULO IZQUIERDO;410.90;I21.3;309519009
4940;INFARTO AGUDO DE MIOCARDIO         ( IAM );410;I21.3;57054005
140597;INFARTO AGUDO DE MIOCARDIO DISEMINADO;410.90;I21.3;233835003
63432;INFARTO AGUDO DE MIOCARDIO DEBIDO A OCLUSION DE ARTERIA CORONARIA IZQUIERDA;410.90;I21.3;17531000119105
28106;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DEL SEGMENTO ST;410.90;I21.3;401303003
55062;INFARTO AGUDO DE MIOCARDIO CON ROTURA VENTRICULAR;410.90;I21.3;30277009
130817;TROMBOSIS AURICULAR, VENTRICULAR Y DE APENDICE AURICULAR COMO COMPLICACION ACTUAL LUEGO DE INFARTO AGUDO DE MIOCARDIO;410.91;I21.3;194868001
26909;ATAQUE AL CORAZON;410.90;I21.3;22298006
15491;IAM NO LOCALIZABLE;410.90;I21.3;57054005
41552;EMBOLIA DE ARTERIA CORONARIA;410.90;I21.3;29899005
192285;RUPTURA DE PARED CARDIACA SIN HEMOPERICARDIO COMO COMPLICACION ACTUAL LUEGO DE INFARTO AGUDO DE MIOCARDIO;410.90;I21.3;194865003
15294;SINDROME CORONARIO AGUDO     ( SCA );410;I21.3;394659003
15492;INFARTO AGUDO NO Q - MASIVO         ( IAM );410.70;I21.4;233837006
4971;INFARTO AGUDO MIOCARDIO DE SUBENDOCARDICO EPISODIO ATENCION INICIAL;410.71;I21.4;70422006
4969;INFARTO SUBENDOCARDICO AGUDO         ( IAM );410.70;I21.4;70422006
55028;INFARTO NO TRANSPARIETAL AGUDO         ( IAM );410.70;I21.4;70422006
4970;INFARTO AGUDO MIOCARDIO DE SUBENDOCARDICO EPISODIO ATENCION NO ESPECIFICADO;410.70;I21.4;70422006
4972;INFARTO AGUDO MIOCARDIO DE SUBENDOCARDICO EPISODIO ATENCION SUBSIGUIENTE;410.72;I21.4;70422006
116976;INFARTO DE MIOCARDIO SIN ONDA Q         ( IAM );410.70;I21.4;314207007
112429;INFARTO MIOCARDICO SUBENDOCARDICO, POSQUIRURGICO         ( IAM );410.70;I21.4;311796008
103295;HEMOPERICARDIO COMO COMPLICACION ACTUAL LUEGO DE INFARTO AGUDO DE MIOCARDIO;423.0;I23.0;194862000
5119;CIERTAS COMPLICACIONES ACTUALES LUEGO DE INFARTO AGUDO DE MIOCARDIO;429.79;I23.0;194861007
103296;DEFECTO DEL TABIQUE AURICULAR COMO COMPLICACION ACTUAL LUEGO DE INFARTO AGUDO DE MIOCARDIO;410.90;I23.1;194863005
103297;ROTURA DE CUERDAS TENDINOSAS COMO COMPLICACION ACTUAL LUEGO DE INFARTO AGUDO DE MIOCARDIO;410.90;I23.4;194866002
116071;INSUFICIENCIA DE VALVULA MITRAL DEBIDA A INFARTO AGUDO DE MIOCARDIO CON ROTURA DE MUSCULO PAPILAR Y CUERDAS TENDINOSAS;424.0;I23.4;703330009
175587;TROMBO MURAL DE VENTRÍCULO IZQUIERDO POSTERIOR A INFARTO AGUDO DE MIOCARDIO;429.79;I23.6;15960981000119100
175582;TROMBO MURAL DE VENTRÍCULO DERECHO POSTERIOR A INFARTO AGUDO DE MIOCARDIO;429.79;I23.6;736978009
63479;OCLUSION CORONARIA AGUDA QUE NO OCASIONA INFARTO DE MIOCARDIO;411.81;I24.0;78741000119103
4985;OCLUSION CORONARIA;411.81;I24.0;63739005
42628;ISQUEMIA MIOCARDICA AGUDA;411.81;I24.0;413444003
79492;TROMBOSIS CORONARIA QUE NO DERIVA EN INFARTO DE MIOCARDIO;411.81;I24.0;194821006
79550;TROMBOSIS DE ARTERIA CORONARIA DESCENDENTE ANTERIOR IZQUIERDA;411.81;I24.0;28248000
4984;OTRAS FORMAS AGUDAS Y SUBAGUDAS DE CARDIOPATIA ISQUEMICA;411.81;I24.0;394659003
116076;OCLUSION DE ARTERIA CORONARIA DEBIDA A ENFERMEDAD NEOPLASICA;411.81;I24.0;703356002
41553;EMBOLIA DE ARTERIA CORONARIA SIN INFARTO DE MIOCARDIO;411.81;I24.0;29899005
66429;PERICARDITIS POSINFARTO DE MIOCARDIO;411.0;I24.1;66189004
4982;SINDROME POSTINFARTO DE MIOCARDIO;411.0;I24.1;66189004
74343;SINDROME DE DRESSLER;411.0;I24.1;66189004
188990;OTRAS FORMAS AGUDAS Y SUBAGUDAS CARDIOPATIA ISQUEMICA;411;I24.8;394659003
174096;CARDIOPATIA ISQUEMICA SUBAGUDA;411.89;I24.8;713405002
47293;INSUFICIENCIA CORONARIA AGUDA;411.89;I24.8;194823009
18898;ISQUEMIA CORONARIA AGUDA SIN INFARTO DE MIOCARDIO      ( ICASI );411.89;I24.8;194823009
60947;MICROINFARTO CARDIACO;411.89;I24.8;42531007
4986;ISQUEMIA SUBENDOCARDICA;411.89;I24.8;46109009
4981;OTRAS FORMAS AGUDAS Y SUBAGUDAS CARDIOPATIA ISQUEMICA;411.0;I24.9;394659003
18900;ATEROSCLEROSIS DE ARTERIA CORONARIA MEDIA;414.01;I25.10;443502000
26140;ATEROSCLEROSIS DE ARTERIA CORONARIA;414.00;I25.10;443502000
18899;ATEROSCLEROSIS DE ARTERIA CORONARIA DESCENDENTE;414.01;I25.10;443502000
55000;INFARTO DE MIOCARDIO ANTIGUO, DIAGNOSTICADO POR ELECTROCARDIOGRAMA Y/U OTRO METODO COMPLEMENTARIO, PERO ACTUALMENTE ASINTOMATICO;412;I25.2;32574007
16661;INFARTO DE MIOCARDIO ANTIGUO;412;I25.2;1755008
4987;INFARTO ANTIGUO DE MIOCARDIO;412;I25.2;1755008
53979;INFARTO ANTIGUO DE MIOCARDIO POSTERIOR;412;I25.2;233842003
55008;ISQUEMIA MIOCARDICA MANIFIESTA EN PRUEBA DE ESTRES REALIZADA DESPUES DE INFARTO DE MIOCARDIO;412;I25.2;371824008
53816;INFARTO ANTIGUO DE MIOCARDIO LATERAL;412;I25.2;233841005
55007;INFARTO DE MIOCARDIO, CICATRIZADO;412;I25.2;1755008
42631;INFARTO ANTIGUO DE MIOCARDIO INFERIOR;412;I25.2;233840006
18917;INFARTO DE MIOCARDIO DIAGNOSTICADO POR ECG, PERO SIN PRESENTAR SINTOMAS;412;I25.2;32574007
42630;INFARTO ANTIGUO DE MIOCARDIO ANTERIOR;412;I25.2;233839009
27620;FISTULA ARTERIOVENOSA DE ARTERIA CORONARIA A SENO CORONARIO;414.19;I25.3;461423005
24061;ANEURISMA DE VENA CAVA SUPERIOR DERECHA;414.10;I25.3;448179001
24022;ANEURISMA DE VENA CAVA SUPERIOR IZQUIERDA;414.10;I25.3;448329009
24072;ANEURISMA DE PARCHE DE TRACTO DE SALIDA DEL VENTRICULO DERECHO;414.10;I25.3;459183000
23980;ANEURISMA VENTRICULAR DERECHO;414.10;I25.3;445440001
71134;ANEURISMA DE PARCHE DE TRACTO DE SALIDA DE VENTRICULO IZQUIERDO;414.10;I25.3;459182005
21757;ANEURISMA DE PARCHE DE DEFECTO DE TABIQUE AURICULOVENTRICULAR;414.10;I25.3;459180002
96005;ANEURISMA DEL TABIQUE MEMBRANOSO;414.19;I25.3;264503005
5001;ANEURISMA DE LA PARED CARDIACA;414.10;I25.3;65340007
23981;ANEURISMA SUBMITRAL ADQUIRIDO DE VENTRICULO IZQUIERDO;414.10;I25.3;461413001
24062;ANEURISMA DE PARCHE DE DEFECTO DE TABIQUE INTERVENTRICULAR;414.10;I25.3;459181003
5000;ANEURISMA CARDIACO;414.19;I25.3;65340007
24020;ANEURISMA SUBAORTICO ADQUIRIDO DE VENTRICULO IZQUIERDO;414.10;I25.3;461414007
23942;ANEURISMA VENTRICULAR IZQUIERDO;414.10;I25.3;297160003
48196;FISTULA CARDIACA AURICULOVENTRICULAR ADQUIRIDA;414.19;I25.3;194845005
24789;FISTULA CORONARIA A LA AURICULA DERECHA;414.19;I25.3;373095005
5003;OTROS ANEURISMAS CARDIACOS;414.19;I25.3;65340007
115478;FISTULA CARDIOVASCULAR DEBIDA A ENDOCARDITIS;414.19;I25.3;472808008
25098;FISTULA DE SENO CORONARIO;414.19;I25.3;405560005
48269;FISTULA DE ARTERIA CORONARIA;414.19;I25.3;373093003
24832;FISTULA CORONARIA AL VENTRICULO DERECHO;414.19;I25.3;373096006
38747;FISTULA ARTERIOVENOSA ADQUIRIDA DEL CORAZON;414.19;I25.3;75473000
115544;FISTULA DE ARTERIA CORONARIA CON DILATACION DE ARTERIA CORONARIA PROXIMAL Y SIN DILATACION DE ARTERIA CORONARIA DISTAL;414.19;I25.4;461424004
31755;OCLUSION DE ARTERIA CORONARIA;414.2;I25.82;63739005
186313;ISQUEMIA EN REPOSO CONCOMITANTE CON CARDIOPATIA ISQUEMICA Y DEBIDA A ELLA;414.8;I25.89;712866001
15581;ISQUEMIA MIOCARDICA CRONICA;414.8;I25.89;413844008
30021;ISQUEMIA MIOCARDICA;414.8;I25.89;414795007
35836;ISQUEMIA MICROVASCULAR DE MIOCARDIO;414.8;I25.89;697976003
15580;ISQUEMIA CORONARIA CRONICA;414.8;I25.89;413844008
55001;ISQUEMIA DE MIOCARDIO SILENTE;414.8;I25.89;233823002
57362;MIOCARDIOPATIA ISQUEMICA GENERALIZADA;414.8;I25.89;194849004
5004;OTRAS FORMAS ESPECIFICADAS ENFERMEDAD CARDIACA ISQUEMICA CRONICA;414.8;I25.89;413844008
57387;MIOCARDIOPATIA ISQUEMICA DILATADA DEBIDA A ENFERMEDAD CORONARIA;414.8;I25.89;472100003
4992;OTRAS FORMAS DE ENFERMEDADES CARDIACAS ISQUEMICAS CRONICAS;414;I25.9;413838009
34724;CARDIOPATIA ISQUEMICA AGUDA;414.9;I25.9;413439005
15298;CARDIOPATIA ISQUEMICA CRONICA - NE;414.9;I25.9;413838009
194125;CARDIOPATIA ISQUEMICA;414.9;I25.9;414545008
15299;ENFERMEDAD ISQUEMICA CRONICA;414.9;I25.9;413838009
19405;CARDIOPATIA ISQUEMICA ESTABLE;414.9;I25.9;414545008
35017;ENFERMEDAD CARDIACA ISQUEMICA;414.9;I25.9;414545008
57374;LESION ULCEROSA DE ARTERIA CORONARIA;414.9;I25.9;373138006
5005;ENFERMEDAD ISQUEMICA CRONICA DEL CORAZON;414.9;I25.9;413838009
16668;CARDIOPATIA ISQUEMICA CRONICA;414.9;I25.9;413838009
29683;CARDIOPATIA CORONARIA ASINTOMATICA;414.9;I25.9;315348000
16667;CARDIOPATIA CORONARIA CRONICA;414.9;I25.9;413838009
115180;HIPERTENSION DE ARTERIA PULMONAR ASOCIADA CON CARDIOPATIA CONGENITA;416.8;I27.2;697905000
115147;HIPERTENSION PULMONAR DEBIDA A CARDIOPATIA VALVULAR DEL LADO IZQUIERDO;416.8;I27.89;697927009
116257;PERICARDITIS SECUNDARIA A INFARTO AGUDO DE MIOCARDIO;423.9;I31.9;71023004
170534;PERICARDITIS DEBIDA A ANEURISMA AORTICO;420.0;I32;61575003
130816;RUPTURA DE MUSCULO PAPILAR COMO COMPLICACION ACTUAL LUEGO DE INFARTO AGUDO DE MIOCARDIO;424.0;I34.8;194867006
116081;INSUFICIENCIA DE VALVULA MITRAL DEBIDA A INFARTO AGUDO DE MIOCARDIO;424.0;I34.8;703326006
116057;INSUFICIENCIA DE VALVULA MITRAL DEBIDA A INFARTO AGUDO DE MIOCARDIO SIN ROTURA DE MUSCULO PAPILAR Y CUERDAS TENDINOSAS;424.0;I34.8;703328007
116072;REGURGITACION DE VALVULA MITRAL DEBIDA A INFARTO AGUDO DE MIOCARDIO CON ROTURA DE MUSCULO PAPILAR Y CUERDAS TENDINOSAS;424.0;I34.8;703330009
116067;REGURGITACION DE VALVULA MITRAL DEBIDA A INFARTO AGUDO DE MIOCARDIO;424.0;I34.8;703326006
116069;REGURGITACION DE VALVULA MITRAL DEBIDA A INFARTO AGUDO DE MIOCARDIO SIN ROTURA DE MUSCULO PAPILAR Y CUERDAS TENDINOSAS;424.0;I34.8;703328007
116066;INSUFICIENCIA DE VALVULA AORTICA DEBIDA A DISECCION DE LA AORTA;424.1;I35.1;703325005
67162;INSUFICIENCIA VENTRICULAR IZQUIERDA CRONICA;428.1;I50.1;111283005
18055;ASMA CARDIACA;428.1;I50.1;71892000
5107;INSUFICIENCIA CARDIACA DEL LADO IZQUIERDO;428.1;I50.1;364006
16702;INSUFICIENCIA CARDIACA IZQUIERDA AGUDA;428.1;I50.1;364006
39823;EDEMA AGUDO DE PULMON DE CAUSA CARDIACA;428.1;I50.1;360371003
16701;EDEMA AGUDO DE PULMON CON INSUFICIENCIA CARDIACA;428.1;I50.1;360371003
18429;ASMA CARDIOBRONQUIAL;428.1;I50.1;71892000
47285;INSUFICIENCIA CARDIACA SISTOLICA, CLASE B;428.20;I50.20;120871000119108
35409;INSUFICIENCIA CARDIACA SISTOLICA, CLASE A;428.20;I50.20;609556008
55653;INSUFICIENCIA CARDIACA SISTOLICA, CLASE C;428.20;I50.20;120861000119102
39695;INSUFICIENCIA CARDIACA SISTOLICA, CLASE D;428.20;I50.20;120851000119104
18934;INSUFICIENCIA CARDIACA SISTOLICA;428.20;I50.20;417996009
18935;INSUFICIENCIA CARDIACA SISTOLICA AGUDA;428.21;I50.21;443254009
18936;INSUFICIENCIA CARDIACA SISTOLICA CRONICA;428.22;I50.22;441481004
18937;INSUFICIENCIA CARDIACA SISTOLICA CRONICA REAGUDIZADA;428.23;I50.23;443253003
96076;INSUFICIENCIA CARDIACA DIASTOLICA, CLASE B;428.30;I50.30;120871000119108
46266;INSUFICIENCIA CARDIACA DIASTOLICA, CLASE A;428.30;I50.30;609556008
18938;INSUFICIENCIA CARDIACA DIASTOLICA;428.30;I50.30;418304008
47264;INSUFICIENCIA CARDIACA DIASTOLICA, CLASE C;428.30;I50.30;120891000119109
