ID;LITERAL;CIE9;CIE10;SNOMED
117618;INSUFICIENCIA CARDIACA DIASTOLICA, CLASE D;428.30;I50.30;120881000119106
18939;INSUFICIENCIA CARDIACA DIASTOLICA AGUDA;428.31;I50.31;443343001
18940;INSUFICIENCIA CARDIACA DIASTOLICA CRONICA;428.32;I50.32;441530006
18941;INSUFICIENCIA CARDIACA DISTOLICA CRONICA REAGUDIZADA;428.33;I50.33;443344007
18942;INSUFICIENCIA CARDIACA AGUDA SISTOLICA Y DIASTOLICA;428.40;I50.40;153931000119109
18943;INSUFICIENCIA CARDIACA SISTOLICA Y DIASTOLICA AGUDA;428.41;I50.41;153931000119109
47232;FALLO CARDIACO AGUDO;428.41;I50.42;56675007
18944;INSUFICIENCIA CARDIACA SISTOLICA Y DIASTOLICA CRONICA;428.42;I50.42;153941000119100
18945;INSUFICIENCIA CARDIACA SISTOLICA Y DIASTOLICA CRONICA REAGUDIZADA;428.43;I50.43;153951000119103
110862;INSUFICIENCIA CARDIACA DERECHA POR HIPERTENSION PULMONAR;428.0;I50.814;426012001
116741;INSUFICIENCIA CARDIACA DERECHA;428.0;I50.9;128404006
102491;INSUFICIENCIA CARDIACA CONGESTIVA DEBIDA A MIOCARDIOPATIA;428.0;I50.9;101281000119107
5106;INSUFICIENCIA CARDIACA CONGESTIVA;428.0;I50.9;42343007
52457;INSUFICIENCIA CARDIACA CONGESTIVA DEBIDA A ENFERMEDAD VALVULAR;428.0;I50.9;426611007
94021;INSUFICIENCIA CARDIACA CONGESTIVA CRONICA;428.0;I50.9;88805009
47280;INSUFICIENCIA CARDIACA CONGESTIVA CLASE B;428.0;I50.9;
47339;INSUFICIENCIA CARDIACA CONGESTIVA CLASE D;428.0;I50.9;6,7431E+13
47279;INSUFICIENCIA CARDIACA CONGESTIVA CLASE A;428.0;I50.9;
47412;INSUFICIENCIA CARDIACA CONGESTIVA BIVENTRICULAR;428.0;I50.9;92506005
47338;INSUFICIENCIA CARDIACA CONGESTIVA CLASE C;428.0;I50.9;6,7441E+13
30091;DISFUNCION DEL VENTRICULO DERECHO DEBIDA A TRASTORNO DEL VENTRICULO IZQUIERDO;428.0;I50.9;472784000
5105;INSUFICIENCIA CARDIACA;428.0;I50.9;84114007
23427;EXACERBACION DE INSUFICIENCIA CARDIACA CONGESTIVA;428.0;I50.9;9,6311E+13
26520;ASCITIS DE CAUSA CARDIACA;428.0;I50.9;236003008
104798;INSUFICIENCIA VENTRICULAR DERECHA ASOCIADA A SEPSIS;428.0;I50.9;277639002
74081;SINDROME DE INSUFICIENCIA - OBSTRUCCION VENTRICULAR DERECHA;428.0;I50.9;13839000
28304;SINDROME DE BERNHEIM;428.0;I50.9;13839000
26522;EDEMA CARDIACO;428.0;I50.9;89555002
116389;UÑA CON MEDIALUNA ROJA EN INSUFICIENCIA CARDIACA CONGESTIVA;428.0;I50.9;403298007
15308;ACV HEMORRAGICO     ( NO TRAUMATICA );431;I61.9;274100004
15476;ACVA HEMORRAGICO     ( NO TRAUMATICA );432.9;I62.9;274100004
95735;INFARTO CEREBRAL DEBIDO A ESTENOSIS DE ARTERIA PRECEREBRAL;433.91;I63.20;2,93831E+14
46256;INFARTO - PRECEREBRAL;433.91;I63.20;230692004
5149;INFARTO CEREBRAL DEBIDO A OCLUSION DE ARTERIA PRECEREBRAL;433.91;I63.20;1,25081E+14
5131;OCLUSION MULTIPLE Y BILATERAL DE ARTERIA PRECEREBRAL;433;I63.20;195183002
5140;INFARTO CEREBRAL DEBIDO A OCLUSION DE ARTERIA VERTEBRA;433.21;I63.219;3002025013
5134;INFARTO CEREBRAL DEBIDO A OCLUSION DE ARTERIA BASILAR;433.01;I63.22;3,4181E+13
5137;INFARTO CEREBRAL DEBIDO A OCLUSION DE ARTERIA CAROTIDA;433.11;I63.239;1,49821E+14
54981;INFARTO CEREBRAL ISQUEMICO;434.01;I63.30;195189003
5153;INFARTO CEREBRAL POR TROMBOSIS DE ARTERIAS CEREBRALES;434.01;I63.30;195189003
95784;INFARTO CEREBRAL DEBIDO A TROMBOSIS DE ARTERIA CEREBRAL MEDIA;434.01;I63.319;705130002
157838;ACV POR EMBOLIA;434.11;I63.40;371041009
161887;ACCIDENTE CEREBROVASCULAR CARDIOEMBOLICO;434.11;I63.40;413758000
54973;INFARTO CEREBRAL DEBIDO A EMBOLIA DE ARTERIA CEREBRAL MEDIA;434.11;I63.40;705128004
54975;INFARTO CEREBRAL POR EMBOLIA DE ARTERIAS PRECEREBRALES;434.11;I63.40;195186005
54978;ACCIDENTE CEREBROVASCULAR POR EMBOLIA;434.11;I63.40;371041009
5156;INFARTO CEREBRAL POR EMBOLIA DE ARTERIAS CEREBRALES;434.11;I63.40;195190007
102279;ACCIDENTE CEREBROVASCULAR ISQUEMICO CON COMA;434.91;I63.50;1,40911E+14
189086;ACV PARALITICO;434.91;I63.50;116288000
54974;ACCIDENTE CEREBROVASCULAR LACUNAR;434.91;I63.50;230698000
140176;ACV PARCIAL DE LA CIRCULACION CEREBRAL ANTERIOR;434.91;I63.50;230695002
125887;ACCIDENTE CEREBROVASCULAR ISQUEMICO SIN COMA;434.91;I63.50;1,40921E+14
122509;ACCIDENTE CEREBROVASCULAR PARALITICO;434.91;I63.50;116288000
140175;ACCIDENTE CEREBROVASCULAR PARCIAL DE LA CIRCULACION CEREBRAL ANTERIOR;434.91;I63.50;230695002
182154;OCLUSION DE ARTERIA CEREBRAL CON ACCIDENTE CEREBROVASCULAR;434.91;I63.50;9,901E+12
95794;INFARTO DEL HEMISFERIO CEREBRAL DERECHO;434.91;I63.50;307767006
95752;INFARTO DE GANGLIOS BASALES;434.91;I63.50;413102000
54972;INFARTO CEREBELOSO;434.91;I63.50;95460007
28426;INFARTO DE LA CIRCULACION CEREBRAL POSTERIOR;434.91;I63.50;230696001
79925;INFARTO DE TRONCO ENCEFALICO;434.91;I63.50;95457000
73096;INFARTO DEL BULBO RAQUIDEO;434.91;I63.50;426983002
95736;INFARTO DEL HEMISFERIO CEREBRAL IZQUIERDO;434.91;I63.50;307766002
109672;DISARTRIA - SINDROME DE MANOS TORPES    ( SECUELA ACV );434.91;I63.50;230703006
35332;INFARTO HEMORRAGICO DE LA CIRCULACION CEREBRAL POSTERIOR;434.91;I63.50;230708002
54976;INFARTO LACUNAR;434.91;I63.50;230698000
95724;INFARTO LACUNAR MOTOR PURO;434.91;I63.50;230699008
22697;INFARTO LACUNAR SENSITIVO PURO;434.91;I63.50;230700009
25583;INFARTO DE LA CIRCULACION CEREBRAL ANTERIOR;434.91;I63.50;230693009
5159;INFARTO CEREBRAL POR TROMBOSIS DE ARTERIAS PRECEREBRALES;434.91;I63.50;195185009
117325;INFARTO TALAMICO;434.91;I63.50;427296003
5143;ESTENOSIS MULTIPLE Y BILATERAL DE LA ARTERIA CEREBRAL ANTERIOR;433.31;I63.59;73192008
5146;OCLUSION Y ESTENOSIS OTRA ARTERIA ESPECIFICADA CON INFARTO CEREBRAL;433.81;I63.59;432504007
16710;INFARTO CEREBRAL;434.91;I63.9;432504007
162264;ESTENOSIS DE ARTERIA VERTEBRAL DERECHA;433.20;I65.01;734327009
157017;OCLUSIÓN DE ARTERIA VERTEBRAL DERECHA;433.20;I65.01;2,92621E+14
176139;TROMBOSIS DE ARTERIA VERTEBRAL DERECHA;433.20;I65.01;1,59784E+16
74060;OCLUSION DE ARTERIA CAROTIDA IZQUIERDA;433.10;I65.02;2,85161E+14
176152;TROMBOSIS DE ARTERIA VERTEBRAL IZQUIERDA;433.20;I65.02;1,59785E+16
161214;ESTENOSIS DE ARTERIA VERTEBRAL IZQUIERDA;433.20;I65.02;734326000
157019;OCLUSIÓN DE ARTERIA VERTEBRAL IZQUIERDA;433.20;I65.02;2,92631E+14
46260;ESTENOSIS DE ARTERIA VERTEBRAL;433.20;I65.09;90520006
5138;OCLUSION DE ARTERIA VERTEBRAL;433.20;I65.09;195182007
63192;OBSTRUCCION DE ARTERIA VERTEBRAL;433.20;I65.09;43658003
5139;OCLUSION Y ESTENOSIS ARTERIA VERTEBRAL SIN INFARTO CEREBRAL;433.20;I65.09;195182007
41566;EMBOLIA DE ARTERIA VERTEBRAL;433.2;I65.09;65084004
63457;TROMBOSIS DE ARTERIA VERTEBRAL;433.20;I65.09;64775002
27037;ESTRECHAMIENTO DE ARTERIA VERTEBRAL;433.20;I65.09;90520006
5132;OCLUSION Y ESTENOSIS ARTERIA BASILAR;433.00;I65.1;195180004
46241;ESTENOSIS DE ARTERIA BASILAR;433.00;I65.1;54519002
79482;TROMBOSIS DE ARTERIA BASILAR;433.00;I65.1;88174006
63420;OBSTRUCCION DE ARTERIA BASILAR;433.00;I65.1;195180004
41568;EMBOLIA DE ARTERIA BASILAR;433.00;I65.1;111296006
5133;OCLUSION Y ESTENOSIS ARTERIA BASILAR SIN INFARTO CEREBRAL;433.00;I65.1;54519002
63189;OCLUSION ASINTOMATICA DE ARTERIA BASILAR;433.00;I65.1;703206009
176839;TROMBOSIS DE ARTERIA CARÓTIDA DERECHA;433.10;I65.21;734382000
22513;ATEROMATOSIS CAROTÍDEA, LADO DERECHO;433.10;I65.21;300920004:272741003=24028007
63423;ESTENOSIS DE ARTERIA CAROTIDA DERECHA;433.10;I65.21;2,85201E+14
22522;ATEROSCLEROSIS DE ARTERIA CARÓTIDA, LADO DERECHO;433.10;I65.21;300920004:272741003=24028007
22516;ATEROMATOSIS CAROTÍDEA, LADO IZQUIERDO;433.10;I65.22;300920004:272741003=7771000
22933;ATEROSCLEROSIS DE ARTERIA CARÓTIDA, LADO IZQUIERDO;433.10;I65.22;300920004:272741003=7771000
176849;TROMBOSIS DE ARTERIA CARÓTIDA IZQUIERDA;433.10;I65.22;734374000
79483;ESTENOSIS DE ARTERIA CAROTIDA IZQUIERDA;433.10;I65.22;2,85191E+14
22521;ATEROSCLEROSIS DE ARTERIA CARÓTIDA, BILATERAL;433.10;I65.23;300920004:272741003=51440002
22510;ATEROMATOSIS CAROTÍDEA, BILATERAL;433.10;I65.23;300920004:272741003=51440002
161803;ESTENOSIS BILATERAL DE ARTERIAS CARÓTIDAS;433.10;I65.23;787044009
79531;OCLUSION ASINTOMATICA DE ARTERIA CAROTIDA EXTRACRANEAL;433.10;I65.29;703180005
27031;ATEROSCLEROSIS DE ARTERIA CAROTIDA DERECHA;433.10;I65.29;2,84881E+14
41572;ATEROSCLEROSIS DE ARTERIA CORONARIA IZQUIERDA;433.10;I65.29;2,84871E+14
18690;OCLUSION ASINTOMATICA DE ARTERIA CAROTIDA INTRACRANEAL;433.10;I65.29;703184001
117028;ATEROSCLEROSIS DE ARTERIA CAROTIDA;433.10;I65.29;300920004
5136;OCLUSION Y ESTENOSIS ARTERIA CAROTIDA SIN INFARTO CEREBRAL;433.10;I65.29;266254007
92791;OCLUSION DE ARTERIA CAROTIDA DERECHA;433.10;I65.29;2,85171E+14
46244;ESTENOSIS DE LA ARTERIA CAROTIDA;433.10;I65.29;64586002
5135;OCLUSION DE ARTERIA CAROTIDA;433.10;I65.29;266254007
24530;TROMBOSIS DE ARTERIA CAROTIDA;433.10;I65.29;86003009
63190;ESTENOSIS DE LA ARTERIA CAROTIDA INTERNA;433.10;I65.29;233964008
41547;EMBOLIA DE ARTERIA CAROTIDA;433.10;I65.29;80606009
49070;TROMBOSIS DE ARTERIA CAROTIDA INTERNA;433.10;I65.29;425420004
74005;SINDROME DE INSUFICIENCIA DE LA ARTERIA CAROTIDA;433.10;I65.29;76402003
95680;SINDROME DE TAVERAS;433.10;I65.29;76402003
117516;TROMBOSIS DE ARTERIA COMUNICANTE POSTERIOR;433.80;I65.8;425932008
93680;TROMBOSIS DE ARTERIA CEREBELOSA;433.80;I65.8;95459002
79513;TROMBOSIS MULTIPLE Y BILATERAL DE LA ARTERIA CEREBRAL ANTERIOR;433.30;I65.8;14977000
5142;EMBOLIA MULTIPLE Y BILATERAL DE LA ARTERIA CEREBRAL ANTERIOR;433.30;I65.8;37943007
79484;SINDROMES DE ARTERIA PRECEREBRAL MULTIPLES Y BILATERALES;433.30;I65.8;195201005
18731;TROMBOSIS DE ARTERIA COROIDEA ANTERIOR;433.80;I65.8;7,931E+12
54568;TROMBOSIS DE ARTERIA ESPINAL ANTERIOR;433.80;I65.8;230740003
95685;TROMBOSIS DE ARTERIA PONTINA;433.80;I65.8;408665008
63435;SINDROME DE OCLUSION DE LA ARTERIA ESPINAL ANTERIOR;433.80;I65.8;2972007
46068;SINDROME MEDULAR ANTERIOR;433.80;I65.8;2972007
5145;OCLUSION Y ESTENOSIS DE ARTERIAS CEREBRALES, SIN INFARTO CEREBRAL;433.80;I65.8;195231004
63458;OCLUSION BILATERAL DE CAROTIDA;433.30;I65.8;426651005
15309;OTRAS OBSTRUCCIONES ARTERIALES CEREBRALES;433.80;I65.8;20059004
5141;OCLUSION Y ESTENOSIS DE ARTERIAS CEREBRALES MULTIPLES Y BILATERALES;433.30;I65.8;195236009
63452;TROMBOSIS DE LA ARTERIA CEREBRAL ANTERIOR;433.90;I65.9;48601002
26157;EMBOLIA DE ARTERIA CEREBRAL ANTERIOR;433.90;I65.9;40276003
5148;OCLUSION Y ESTENOSIS ARTERIA PRECEREBRAL NO ESPECIFICADA SIN INFARTO CEREBRAL;433.90;I65.9;20059004
41693;TROMBOEMBOLIA DE ARTERIA PRECEREBRAL;433.90;I65.9;446712002
5147;OBSTRUCCION DE LA ARTERIA CEREBRAL ANTERIOR;433.90;I65.9;28790007
159701;ÉMBOLO DE ARTERIA CEREBELOSA IZQUIERDA;434.10;I66,3;734959006
154282;OCLUSIÓN DE ARTERIA CEREBELOSA IZQUIERDA POR ÉMBOLO;434.10;I66,3;762632005
176105;TROMBOSIS DE ARTERIA CEREBRAL MEDIA DERECHA;434.00;I66.01;734384004
159706;ÉMBOLO DE ARTERIA CEREBRAL MEDIA DERECHA;434.10;I66.01;734965006
154705;OCLUSIÓN DE ARTERIA CEREBRAL MEDIA DERECHA POR ÉMBOLO;434.10;I66.01;762629007
159710;ÉMBOLO DE ARTERIA CEREBRAL MEDIA IZQUIERDA;434.10;I66.02;734964005
156112;OCLUSIÓN DE ARTERIA CEREBRAL MEDIA IZQUIERDA POR ÉMBOLO;434.10;I66.02;762630002
176882;TROMBOSIS DE ARTERIA CEREBRAL MEDIA IZQUIERDA;434.00;I66.02;734383005
5152;TROMBOSIS CEREBRAL SIN MENCION DE INFARTO CEREBRAL;434.00;I66.19;71444005
5151;TROMBOSIS CEREBRAL;434.00;I66.19;71444005
75329;ACCIDENTE CEREBROVASCULAR TROMBOTICO;434.00;I66.19;371040005
79534;TROMBOSIS DE LAS VENAS CEREBRALES;434.00;I66.19;95455008
79486;TROMBOSIS DE LAS ARTERIAS CEREBRALES;434.00;I66.19;71444005
79479;TROMBOSIS DE ARTERIA CEREBRAL MEDIA;434.00;I66.19;705129007
156121;OCLUSIÓN DE ARTERIA CEREBRAL POSTERIOR DERECHA POR ÉMBOLO;434.10;I66.21;762651004
159728;ÉMBOLO DE ARTERIA CEREBRAL POSTERIOR DERECHA;434.10;I66.21;734963004
159735;ÉMBOLO DE ARTERIA CEREBRAL POSTERIOR IZQUIERDA;434.10;I66.22;734961002
156132;OCLUSIÓN DE ARTERIA CEREBRAL POSTERIOR IZQUIERDA POR ÉMBOLO;434.10;I66.22;762652006
160738;ÉMBOLO DE ARTERIA CEREBELOSA DERECHA;434.10;I66.3;734960001
154279;OCLUSIÓN DE ARTERIA CEREBELOSA DERECHA;434.90;I66.3;735132006
154280;OCLUSIÓN DE ARTERIA CEREBELOSA DERECHA POR ÉMBOLO;434.10;I66.3;762633000
154281;OCLUSIÓN DE ARTERIA CEREBELOSA IZQUIERDA;434.90;I66.3;735131004
70637;OCLUSION DE ARTERIA CEREBELOSA;434.90;I66.3;95458005
28258;SINDROME DE BECK;433.80;I66.8;2972007
74181;SINDROME DE RAYMOND - CESTAN;433.80;I66.8;44248001
79500;SINDROME DE ARTERIA CEREBELOSA SUPERIOR;433.80;I66.8;444657001
79503;SINDROME DE LA ARTERIA COROIDEA ANTERIOR;433.80;I66.8;14309005
79533;SINDROME DE MONAKOW;433.80;I66.8;14309005
157013;OCLUSIÓN DE ARTERIA PONTINA IZQUIERDA;433.80;I66.8;735115007
157006;OCLUSIÓN DE ARTERIA PONTINA DERECHA;433.80;I66.8;735114006
63498;OCLUSION DE LA ARTERIA PONTINA;433.80;I66.8;408664007
5144;OTRA ARTERIA PRECEREBRAL NO ESPECIFICADA OCLUSION Y ESTENOSIS;433.80;I66.8;20059004
75006;SINDROME PONTINO DE FOVILLE;433.80;I66.8;69533002
79493;EMBOLIA DE ARTERIA AUDITIVA INTERNA;433.80;I66.8;703158007
79499;OCLUSION DE ARTERIA AUDITIVA INTERNA;433.80;I66.8;703161008
158337;ACV OCLUSIVO;434.90;I66.9;373606000
5157;OCLUSION DE ARTERIA CEREBRAL NO ESPECIFICADA;434.90;I66.9;20059004
45951;EMBOLIA DEL POLIGONO DE WILLIS;434.10;I66.9;297138001
5154;EMBOLISMO ARTERIAL CEREBRAL;434.10;I66.9;75543006
63428;ACCIDENTE CEREBROVASCULAR;434.90;I66.9;230690007
113243;ACV ISQUEMICO;435;I66.9;230690007
140172;ACV- ACCIDENTE CEREBROVASCULAR POR OCLUSION DE ARTERIA CEREBRAL;434.90;I66.9;230691006
41948;EMBOLIA DE ARTERIA CEREBRAL MEDIA;434.10;I66.9;699706000
15477;ACVA ISQUEMICO;434.90;I66.9;230690007
19256;ACCIDENTE CEREBROVASCULAR ( PREVENCION SECUNDARIA ) ( ACV );434.90;I66.9;230690007
16709;ICTUS ISQUEMICO     ( ACV );434.90;I66.9;230690007
5158;OCLUSION DE ARTERIA CEREBRAL NO ESPECIFICADA SIN MENCION DE INFARTO CEREBRAL;434.90;I66.9;20059004
16794;ACV MAL DEFINIDO     ( ICTUS );434.90;I66.9;288723005
5150;OCLUSION DE ARTERIA CEREBRAL;433.80;I66.9;20059004
5155;EMBOLIA CEREBRAL SIN MENCION DE INFARTO CEREBRAL;434.10;I66.9;75543006
30972;ACCIDENTE CEREBROVASCULAR OCLUSIVO;434.90;I66.9;373606000
15311;ACCIDENTE CEREBROVASCULAR ISQUEMICO;434.90;I66.9;422504002
16708;ACV ISQUEMICO     ( ICTUS );434.90;I66.9;230690007
63427;OCLUSION DE ARTERIA PRECEREBRAL;434.90;I66.9;266253001
140173;ACCIDENTE CEREBROVASCULAR POR OCLUSION DE ARTERIA CEREBRAL;434.90;I66.9;230691006
169038;ATEROSCLEROSIS CEREBRAL;437.0;I67.2;55382008
58160;ISQUEMIA CEREBRAL;437.1;I67.81;287731003
57363;ISQUEMIA CEREBRAL CRONICA;437.1;I67.82;111298007
16713;ACCIDENTE CEREBROVASCULAR AGUDO MAL DEFINIDA     ( ACV )     ( ICTUS );436;I67.89;288723005
25943;ACCIDENTE CEREBROVASCULAR DEL HEMISFERIO CEREBRAL IZQUIERDO;436;I67.89;195216008
25949;SINDROME TROFICO TRIGEMINAL;436;I67.89;403602005
74689;SINDROME MEDULAR LATERAL;436;I67.89;78569004
21245;ACCIDENTE CEREBROVASCULAR DEL HEMISFERIO CEREBRAL DERECHO;436;I67.89;195217004
145046;ACCIDENTE CEREBROVASCULAR COMPLETAMENTE DESARROLLADO;436;I67.89;25133001
140179;ACCIDENTE CEREBROVASCULAR (ACV) DE LA CIRCULACION ANTERIOR DE PATOLOGIA INCIERTA;436;I67.89;230714009
21238;ACCIDENTE CEREBROVASCULAR NO PARALITICO;436;I67.89;111297002
140180;ACCIDENTE CEREBROVASCULAR (ACV) DE LA CIRCULACION POSTERIOR DE PATOLOGIA INCIERTA;436;I67.89;230715005
25944;ENFERMEDAD CEREBROVASCULAR AGUDA MAL DEFINIDA;436;I67.89;288723005
25947;SINDROME DE ACCIDENTE VASCULAR DEL TRONCO ENCEFALICO;436;I67.89;195212005
130869;ACV DEL HEMISFERIO CEREBRAL IZQUIERDO;436;I67.89;195216008
25946;SINDROME DE ACCIDENTE VASCULAR CEREBELOSO;436;I67.89;195213000
75406;SINDROME DE WALLENBERG;436;I67.89;78569004
188009;EXTENSION DEL ACCIDENTE CEREBROVASCULAR;436;I67.89;281240008
18750;APOPLEJIA NO PARALITICA;436;I67.89;111297002
149427;EXTENSION DEL ACV;436;I67.89;281240008
81277;SINDROME DE LA ARTERIA CEREBELOSA POSTEROINFERIOR;436;I67.89;78569004
21239;ACCIDENTE CEREBROVASCULAR ( ACV ) DE PATOLOGIA INCIERTA;436;I67.89;230713003
75045;SINDROME DE LA ARTERIA CEREBELOSA INFERIOR;436;I67.89;78569004
116614;LEUCOARAIOSIS;437.1;I67.89;89743005
5170;OTRA ENFERMEDAD CEREBROVASCULAR ISQUEMICA GENERALIZADA     ( ACV )     ( ICTUS );437.1;I67.89;62914000
130870;ACV DEL HEMISFERIO CEREBRAL DERECHO;436;I67.89;195217004
16795;ICTUS MAL DEFINIDO;436;I67.89;288723005
5167;ENFERMEDAD CEREBROVASCULAR AGUDA MAL DEFINIDA     ( ACV )     ( ICTUS );436;I67.89;288723005
5168;OTRA ENFERMEDAD CEREBROVASCULAR Y ENFERMEDAD CEREBROVASCULAR MAL DEFINIDA;437;I67.9;62914000
16796;ENFERMEDAD CEREBROVASCULAR     ( ACV )     ( ICTUS );437.9;I67.9;62914000
