ID;LITERAL;CIE9;CIE10;SNOMED
2622;HIPERCOLESTEROLEMIA PURA;272.0;E78.00;267432004
2624;HIPERLIPIDEMIA MIXTA;272.2;E78.2;267434003
15901;HIPERLIPEMIA MIXTA;272.2;E78.2;267434003
18482;HIPERLIPOPROTEINEMIA DE FREDRICKSON TIPO IIA     ( LDL );272.0;E78.00;397915002
18483;HIPERLIPOPROTEINEMIA DE FREDRICKSON TIPO IIB     ( LDL + VLDL );272.2;E78.2;238040008
18484;HIPERLIPOPROTEINEMIA DE FREDRICKSON TIPO III     ( IDL );272.2;E78.2;398796005
18489;HIPERLIPIDEMIA MIXTAS;272.2;E78.2;267434003
18503;HIPERCOLESTEROLEMIA ESENCIAL;272.0;E78.00;267432004
18504;HIPERCOLESTEROLEMIA FAMILIAR;272.0;E78.01;398036000
18508;HIPERCOLESTEROLEMIA HEREDITARIA;272.0;E78.01;398036000
18509;HIPERCOLESTEROLEMIA PRIMARIA;272.0;E78.01;238076009
18510;HIPERCOLESTEROLOSIS;272.0;E78.0;267432004
18511;HIPERCOLESTEROLEMIA CON HIPERTRIGLICERIDEMIA;272.2;E78.2;129591001
18522;HIPERLIPIDEMIA GRUPO A;272.0;E78.01;190774002
18524;HIPERLIPIDEMIA GRUPO C;272.2;E78.2;267434003
18526;HIPERLIPIDEMIA TIPO LIPOIDE DE BAJA DENSIDAD;272.0;E78.0;238084008
31793;HIPERCOLESTEROLEMIA FAMILIAR HETEROCIGOTA     ( HCFH );272.0;E78.01;238079002
52565;HIPERBETALIPOPROTEINEMIA;272.0;E78.01;190773008
52592;HIPERCOLESTEROLEMIA;272.0;E78.00;13644009
81352;XANTELASMA PALPEBRAL;272.2;E78.2;6400008
81358;XANTOMATOSIS;272.2;E78.2;63103006
81382;XANTOMA TUBEROSO;272.2;E78.2;238954002
81383;XANTOMATOSIS, FAMILIAR;272.2;E78.2;238074007
81508;XANTOMATOSIS CEREBROTENDINOSA;272.2;E78.2;63246000
92746;XANTOMA PLANO;272.2;E78.2;238953008
98043;HIPERCOLESTEROLEMIA FAMILIAR HOMOCIGOTA;272.0;E78.01;238078005
98047;HIPERLIPOPROTEINEMIA FAMILIAR DE TIPO 3   ( ENFERMEDAD DE BROAD BETA );272.2;E78.2;398796005
101992;HIPERCOLESTEROLEMIA E HIPERTRIGLICERIDEMIA MIXTA;272.0;E78.01;129591001
107109;HIPERCOLESTEROLEMIA FAMILIAR AUTOSÓMICO RECESIVO;272.0;E78.01;238078005
111504;XANTOMA SECUNDARIO A LINFEDEMA;272.2;E75.5;402476009
115130;XANTOMA DE PARPADO;272.2;H02.6;6400008
117226;COLESTEROL SERICO, NIVEL ELEVADO;272.0;E78.00;166830008
119475;SITOSTEROLEMIA;272.0;E78.01;238104009
126277;HIPERALFALIPOPROTEINEMIA FAMILIAR;272.0;E78.01;15771000119109
141876;HIPERCOLESTEROLEMIA ESPORADICA;272.0;E78.01;238077000
141878;APOLIPOPROTEINA B-100 FAMILIAR DEFECTUOSA;272.0;E78.01;238081000
155199;DEFECTO CATABOLICO DE LIPOPROTEINA DE BAJA DENSIDAD;272.0;E78.01;398036000
155200;TRASTORNO DEL RECEPTOR LDL;272.0;E78.01;398036000
155201;HIPERCOLESTEROLEMIA FAMILIAR ESENCIAL;272.0;E78.01;398036000
155202;HIPERBETALIPOPROTEINEMIA FAMILIAR;272.0;E78.01;398036000
160020;XANTOMA ERUPTIVO TUBEROSO;272.2;E78.2;402471004
160021;XANTOMA CUTANEO;272.2;E78.2;402472006
160024;XANTOMA VERRUCIFORME;272.2;E78.2;402477000
160216;HIPERLIPEMIA PRIMARIA GENETICA MIXTA;272.2;E78.2;402787000
160774;HIPERCOLESTEROLEMIA FAMILIAR POR MUTACION HETEROCIGOTA DEL RECEPTOR DE LDL;272.0;E78.01;403829002
160775;HIPERCOLESTEROLEMIA FAMILIAR POR MUTACION HOMOCIGOTA DEL RECEPTOR DE LDL;272.0;E78.01;403830007
161040;XANTOMATOSIS PLANA NORMOLIPEMICA DIFUSA;272.2;E78.2;404163009
163456;XANTOMA DE TUBO ERUPTIVO;272.2;E78.2;42569002
163457;ENFERMEDAD BETA FLOTANTE;272.2;E78.2;42569002
163458;HIPERLIPOPROTEINEMIA FAMILIAR TIPO 3;272.2;E78.2;42569002
163459;ENFERMEDAD DE ONDA BETA ANCHA;272.2;E78.2;42569002
163460;DISBETALIPOPROTEINEMIA FAMILIAR;272.2;E78.2;42569002
163461;HIPERLIPOPROTEINEMIA REMANENTE;272.2;E78.2;42569002
164613;RELACION COLESTEROL/LIPOPROTEINA DE ALTA DENSIDAD ELEVADA;272.0;E78.01;439953004
165084;HIPERCOLESTEROLEMIA BIEN CONTROLADA;272.0;E78.01;444059002
183484;INFILTRACION XANTOMATOSA SECUNDARIA DE PIEL;272.2;E78.2;402478005
186955;HIPERCOLESTEROLEMIA POLIGENICA;272.0;E78.01;238077000
191912;XANTOMA PLANO GENERALIZADO;272.2;E78.2;238955001
193904;HIPERCOLESTEROLEMIA FAMILIAR POR DEFECTO GENETICO DE APOLIPOPROTEINA B;272.0;E78.01;403831006
195643;HIPERCOLESTEROLEMIA SECUNDARIA;272.0;E78.01;238082007
