ID;LITERAL;CIE9;CIE10;CONCEPTID
72599;HIPERTENSION ORTOSTATICA;401.9;I10;59621000
16659;HTA SECUNDARIA--;405.99;I15.8;31992008
16658;HIPERTENSION ARTERIAL VASCULORRENAL     ( HTA );405.91;I15.0;123799005
16653;HIPERTENSION ARTERIAL NO COMPLICADA    ( HTA );401.9;I10;59621000
16652;HTA ESENCIAL BENIGNA;401.1;I10;1201005
16651;HTA ESENCIAL MALIGNA;401.0;I10;78975002
16650;HIPERTENSION ARTERIAL CON AFECTACION DE ORGANOS DIANA     ( HTA );401.9;I10;59621000
18054;SINDROME CARDIORRENAL;404.90;I13.10;445236007
15292;HTA SECUNDARIA MALIGNA;405.0;I15.9;89242004
15290;HTA SECUNDARIA-;405.0;I15.9;31992008
15289;HIPERTENSION ARTERIAL SECUNDARIA     ( HTA );405.0;I15.8;31992008
15287;HIPERTENSION ARTERIAL ESENCIAL     ( HTA );401.9;I10;59621000
15286;HIPERTENSION ARTERIAL ESENCIAL;401;I10;59621000
4925;ENFERMEDAD CARDIACA Y RENAL HIPERTENSIVA SIN ESPECIFICAR;404.90;I13.10;86234004
4924;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS CON INSUFICIENCIA CARDIACA (CONGESTIVA) E INSUFICIENCIA RENAL;404.13;I13.2;194781004
4923;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS BENIGNA CON INSUFICIENCIA RENAL;404.12;I13.11;194780003
4922;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS BENIGNA CON INSUFICIENCIA CARDIACA CONGESTIVA;404.11;I13.0;194779001
4921;CARDIOPATIA HIPERTENSIVA BENIGNA Y NEFROPATIA HIPERTENSIVA BENIGNA;404.10;I13.10;66052004
4920;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS BENIGNAS;404.10;I13.10;66052004
4919;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS CON INSUFICIENCIA CARDIACA ( CONGESTIVA );402.01;I11.0;194779001
4893;HIPERTENSION ARTERIAL ESENCIAL NO ESPECIFICADA - HTA;401.9;I10;59621000
4892;HIPERTENSION ARTERIAL ESENCIAL BENIGNA     ( HTA );401.1;I10;1201005
4918;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS MALIGNA CON INSUFICIENCIA RENAL;404.02;I13.11;194780003
4917;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS MALIGNA CON INSUFICIENCIA CARDIACA CONGESTIVA;404.01;I13.0;194779001
4916;CARDIOPATIA HIPERTENSIVA MALIGNA Y NEFROPATIA HIPERTENSIVA MALIGNA;404.00;I13.10;66610008
4915;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS MALIGNAS;404.00;I13.10;66610008
4914;ENFERMEDAD CARDIACA Y RENAL HIPERTENSIVA;404;I13.0;86234004
4913;ENFERMEDAD RENAL HIPERTENSIVA NO ESPECIFICADA CON INSUFICIENCIA RENAL;403.91;I12.0;38481006
4891;HIPERTENSION ARTERIAL ESENCIAL MALIGNA     ( HTA );401.0;I10;78975002
4890;HIPERTENSION ESENCIAL;401;I10;59621000
4910;ENFERMEDAD RENAL HIPERTENSIVA BENIGNA CON INSUFICIENCIA RENAL;403.11;I12.0;698591006
4909;ENFERMEDAD RENAL HIPERTENSIVA BENIGNA SIN INSUFICIENCIA RENAL;403.10;I12.9;38481006
4908;ENFERMEDAD RENAL HIPERTENSIVA BENIGNA;403.1;I12.0;38481006
4907;ENFERMEDAD RENAL HIPERTENSIVA MALIGNA CON INSUFICIENCIA RENAL;403.01;I12.0;65443008
4906;ENFERMEDAD RENAL HIPERTENSIVA MALIGNA SIN MENCION DE INSUFICIENCIA RENAL;403.00;I12.9;65443008
4905;ENFERMEDAD RENAL CRONICA POR HIPERTENSION MALIGNA, ESTADIO 2;403.00;I12.9;285861000119100
4904;ENFERMEDAD RENAL HIPERTENSIVA;403;I12;38481006
4911;ENFERMEDAD RENAL HIPERTENSIVA SIN ESPECIFICAR;403.9;I12.9;38481006
4939;OTRA HIPERTENSION SECUNDARIA NO ESPECIFICADA - HTA;405.99;I15.8;31992008
4938;HIPERTENSION POR ENFERMEDAD RENOVASCULAR     ( HTA );405.91;I15.0;123799005
4937;HIPERTENSION SECUNDARIA NO ESPECIFICADA - HTA;405.91;I15.9;31992008
4936;OTRA HIPERTENSION SECUNDARIA BENIGNA     ( HTA );405.19;I15.8;194785008
4935;HIPERTENSION ARTERIAL VASCULORRENAL SECUNDARIA BENIGNA     ( HTA );405.11;I15.0;73410007
4934;HIPERTENSION ARTERIAL SECUNDARIA BENIGNA     ( HTA );405.11;I15.0;194785008
4932;HIPERTENSION ARTERIAL RENOVASCULAR MALIGNA SECUNDARIA     ( HTA );405.01;I15.0;194783001
4931;HIPERTENSION SECUNDARIA MALIGNA     ( HTA );405.0;I15.8;89242004
4930;HIPERTENSION SECUNDARIA     ( HTA );405.0;I15.9;31992008
4929;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS CON INSUFICIENCIA CARDIACA CONGESTIVA E INSUFICIENCIA RENAL;404.93;I13.2;194781004
4928;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS CON INSUFICIENCIA RENAL;404.92;I13.11;194780003
4927;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS CON INSUFICIENCIA CARDIACA (CONGESTIVA);404.91;I13.0;194779001
4926;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS;404.90;I13.10;86234004
4933;OTRA HIPERTENSION SECUNDARIA MALIGNA - HTA;405.09;I15.8;89242004
4912;ENFERMEDAD RENAL HIPERTENSIVA NO ESPECIFICADA SIN MENCION DE INSUFICIENCIA RENAL;403.90;I12.9;38481006
