id;literal;cie9;cie10;snomed
4894;ENFERMEDAD CARDIACA HIPERTENSIVA SIN ESPECIFICAR;402.90;I11.9;64715009
4894;ENFERMEDAD CARDIACA HIPERTENSIVA SIN ESPECIFICAR;402.90;I11.9;64715009
4894;ENFERMEDAD CARDIACA HIPERTENSIVA SIN ESPECIFICAR;402.90;I11.9;64715009
4901;ENFERMEDAD CARDIACA HIPERTENSIVA;402.90;I11.9;64715009
4901;ENFERMEDAD CARDIACA HIPERTENSIVA;402.90;I11.9;64715009
4901;ENFERMEDAD CARDIACA HIPERTENSIVA;402.90;I11.9;64715009
4902;ENFERMEDAD CARDIACA HIPERTENSIVA SIN INSUFICIENCIA CARDIACA CONGESTIVA;402.90;I11.9;60899001
4902;ENFERMEDAD CARDIACA HIPERTENSIVA SIN INSUFICIENCIA CARDIACA CONGESTIVA;402.90;I11.9;60899001
4902;ENFERMEDAD CARDIACA HIPERTENSIVA SIN INSUFICIENCIA CARDIACA CONGESTIVA;402.90;I11.9;60899001
5103;OTRAS DISRITMIAS CARDIACAS ESPECIFICADAS;427.89;I49.8;698247007
5113;CARDIOMEGALIA;429.3;I51.7;8186001
5113;CARDIOMEGALIA;429.3;I51.7;8186001
5113;CARDIOMEGALIA;429.3;I51.7;8186001
5113;CARDIOMEGALIA;429.3;I51.7;8186001
5113;CARDIOMEGALIA;429.3;I51.7;8186001
5113;CARDIOMEGALIA;429.3;I51.7;8186001
5113;CARDIOMEGALIA;429.3;I51.7;8186001
5113;CARDIOMEGALIA;429.3;I51.7;8186001
5113;CARDIOMEGALIA;429.3;I51.7;8186001
5113;CARDIOMEGALIA;429.3;I51.7;8186001
5113;CARDIOMEGALIA;429.3;I51.7;8186001
15551;HIPERTROFIA VENTRICULAR IZQUIERDA    ( HVI );429.3;I51.7;55827005
15551;HIPERTROFIA VENTRICULAR IZQUIERDA    ( HVI );429.3;I51.7;55827005
15551;HIPERTROFIA VENTRICULAR IZQUIERDA    ( HVI );429.3;I51.7;55827005
15551;HIPERTROFIA VENTRICULAR IZQUIERDA    ( HVI );429.3;I51.7;55827005
15551;HIPERTROFIA VENTRICULAR IZQUIERDA    ( HVI );429.3;I51.7;55827005
15551;HIPERTROFIA VENTRICULAR IZQUIERDA    ( HVI );429.3;I51.7;55827005
15551;HIPERTROFIA VENTRICULAR IZQUIERDA    ( HVI );429.3;I51.7;55827005
15551;HIPERTROFIA VENTRICULAR IZQUIERDA    ( HVI );429.3;I51.7;55827005
15551;HIPERTROFIA VENTRICULAR IZQUIERDA    ( HVI );429.3;I51.7;55827005
15551;HIPERTROFIA VENTRICULAR IZQUIERDA    ( HVI );429.3;I51.7;55827005
15551;HIPERTROFIA VENTRICULAR IZQUIERDA    ( HVI );429.3;I51.7;55827005
15552;DILATACION DE VENTRICULO CARDIACO;429.3;I51.7;6210001
15552;DILATACION DE VENTRICULO CARDIACO;429.3;I51.7;6210001
15552;DILATACION DE VENTRICULO CARDIACO;429.3;I51.7;6210001
15552;DILATACION DE VENTRICULO CARDIACO;429.3;I51.7;6210001
15552;DILATACION DE VENTRICULO CARDIACO;429.3;I51.7;6210001
15552;DILATACION DE VENTRICULO CARDIACO;429.3;I51.7;6210001
15552;DILATACION DE VENTRICULO CARDIACO;429.3;I51.7;6210001
15552;DILATACION DE VENTRICULO CARDIACO;429.3;I51.7;6210001
15552;DILATACION DE VENTRICULO CARDIACO;429.3;I51.7;6210001
15552;DILATACION DE VENTRICULO CARDIACO;429.3;I51.7;6210001
15552;DILATACION DE VENTRICULO CARDIACO;429.3;I51.7;6210001
16655;CARDIOPATIA HIPERTENSIVA CON HIPERTROFIA VENTRICULAR IZQUIERDA;402.90;I11.0;64715009:47429007=55827005
16655;CARDIOPATIA HIPERTENSIVA CON HIPERTROFIA VENTRICULAR IZQUIERDA;402.90;I11.0;64715009:47429007=55827005
16655;CARDIOPATIA HIPERTENSIVA CON HIPERTROFIA VENTRICULAR IZQUIERDA;402.90;I11.0;64715009:47429007=55827005
16656;HIPERTROFIA VENTRICULAR IZQUIERDA POR HIPERTENSION;402.90;I11.9;428163005
16656;HIPERTROFIA VENTRICULAR IZQUIERDA POR HIPERTENSION;402.90;I11.9;428163005
16656;HIPERTROFIA VENTRICULAR IZQUIERDA POR HIPERTENSION;402.90;I11.9;428163005
16657;MIOCARDIOPATIA HIPERTENSIVA;402.90;I11.9;64715009
16657;MIOCARDIOPATIA HIPERTENSIVA;402.90;I11.9;64715009
16657;MIOCARDIOPATIA HIPERTENSIVA;402.90;I11.9;64715009
16699;BRADICARDIA SINUSAL;427.89;R00.1;49710005
16703;HIPERTROFIA VENTRICULAR IZQUIERDA;429.3;I51.7;55827005
16703;HIPERTROFIA VENTRICULAR IZQUIERDA;429.3;I51.7;55827005
16703;HIPERTROFIA VENTRICULAR IZQUIERDA;429.3;I51.7;55827005
16703;HIPERTROFIA VENTRICULAR IZQUIERDA;429.3;I51.7;55827005
16703;HIPERTROFIA VENTRICULAR IZQUIERDA;429.3;I51.7;55827005
16703;HIPERTROFIA VENTRICULAR IZQUIERDA;429.3;I51.7;55827005
16703;HIPERTROFIA VENTRICULAR IZQUIERDA;429.3;I51.7;55827005
16703;HIPERTROFIA VENTRICULAR IZQUIERDA;429.3;I51.7;55827005
16703;HIPERTROFIA VENTRICULAR IZQUIERDA;429.3;I51.7;55827005
16703;HIPERTROFIA VENTRICULAR IZQUIERDA;429.3;I51.7;55827005
16703;HIPERTROFIA VENTRICULAR IZQUIERDA;429.3;I51.7;55827005
16704;HVI ( HIPERTROFIA VENTRICULAR IZQUIERDA );429.3;I51.7;55827005
16704;HVI ( HIPERTROFIA VENTRICULAR IZQUIERDA );429.3;I51.7;55827005
16704;HVI ( HIPERTROFIA VENTRICULAR IZQUIERDA );429.3;I51.7;55827005
16704;HVI ( HIPERTROFIA VENTRICULAR IZQUIERDA );429.3;I51.7;55827005
16704;HVI ( HIPERTROFIA VENTRICULAR IZQUIERDA );429.3;I51.7;55827005
16704;HVI ( HIPERTROFIA VENTRICULAR IZQUIERDA );429.3;I51.7;55827005
16704;HVI ( HIPERTROFIA VENTRICULAR IZQUIERDA );429.3;I51.7;55827005
16704;HVI ( HIPERTROFIA VENTRICULAR IZQUIERDA );429.3;I51.7;55827005
16704;HVI ( HIPERTROFIA VENTRICULAR IZQUIERDA );429.3;I51.7;55827005
16704;HVI ( HIPERTROFIA VENTRICULAR IZQUIERDA );429.3;I51.7;55827005
16704;HVI ( HIPERTROFIA VENTRICULAR IZQUIERDA );429.3;I51.7;55827005
19450;BRADICARDIA SINUSAL SINTOMATICA;427.89;R00.1;444605001
20031;MARCAPASOS AURICULAR;427.89;I49.8;195101003
20032;CRECIMIENTO AURICULA DERECHA;429.3;I51.7;446358003
20032;CRECIMIENTO AURICULA DERECHA;429.3;I51.7;446358003
20032;CRECIMIENTO AURICULA DERECHA;429.3;I51.7;446358003
20032;CRECIMIENTO AURICULA DERECHA;429.3;I51.7;446358003
20032;CRECIMIENTO AURICULA DERECHA;429.3;I51.7;446358003
20032;CRECIMIENTO AURICULA DERECHA;429.3;I51.7;446358003
20032;CRECIMIENTO AURICULA DERECHA;429.3;I51.7;446358003
20032;CRECIMIENTO AURICULA DERECHA;429.3;I51.7;446358003
20032;CRECIMIENTO AURICULA DERECHA;429.3;I51.7;446358003
20032;CRECIMIENTO AURICULA DERECHA;429.3;I51.7;446358003
20032;CRECIMIENTO AURICULA DERECHA;429.3;I51.7;446358003
20033;CRECIMIENTO AURICULA IZQUIERDA;429.3;I51.7;446813000
20033;CRECIMIENTO AURICULA IZQUIERDA;429.3;I51.7;446813000
20033;CRECIMIENTO AURICULA IZQUIERDA;429.3;I51.7;446813000
20033;CRECIMIENTO AURICULA IZQUIERDA;429.3;I51.7;446813000
20033;CRECIMIENTO AURICULA IZQUIERDA;429.3;I51.7;446813000
20033;CRECIMIENTO AURICULA IZQUIERDA;429.3;I51.7;446813000
20033;CRECIMIENTO AURICULA IZQUIERDA;429.3;I51.7;446813000
20033;CRECIMIENTO AURICULA IZQUIERDA;429.3;I51.7;446813000
20033;CRECIMIENTO AURICULA IZQUIERDA;429.3;I51.7;446813000
20033;CRECIMIENTO AURICULA IZQUIERDA;429.3;I51.7;446813000
20033;CRECIMIENTO AURICULA IZQUIERDA;429.3;I51.7;446813000
21392;ACOPLADO, RITMO;427.89;R00.1;698247007
22820;AGRANDAMIENTO BILATERAL DE AURICULAS;429.3;I51.7;444718001
22820;AGRANDAMIENTO BILATERAL DE AURICULAS;429.3;I51.7;444718001
22820;AGRANDAMIENTO BILATERAL DE AURICULAS;429.3;I51.7;444718001
22820;AGRANDAMIENTO BILATERAL DE AURICULAS;429.3;I51.7;444718001
22820;AGRANDAMIENTO BILATERAL DE AURICULAS;429.3;I51.7;444718001
22820;AGRANDAMIENTO BILATERAL DE AURICULAS;429.3;I51.7;444718001
22820;AGRANDAMIENTO BILATERAL DE AURICULAS;429.3;I51.7;444718001
22820;AGRANDAMIENTO BILATERAL DE AURICULAS;429.3;I51.7;444718001
22820;AGRANDAMIENTO BILATERAL DE AURICULAS;429.3;I51.7;444718001
22820;AGRANDAMIENTO BILATERAL DE AURICULAS;429.3;I51.7;444718001
22820;AGRANDAMIENTO BILATERAL DE AURICULAS;429.3;I51.7;444718001
26099;ARRITMIA DEL NODULO AURICULOVENTRICULAR;427.89;R00.1;88412007
27059;HIPERTROFIA CONGENITA DE LA VALVULA AORTICA;429.3;I51.7;93069000
27059;HIPERTROFIA CONGENITA DE LA VALVULA AORTICA;429.3;I51.7;93069000
27059;HIPERTROFIA CONGENITA DE LA VALVULA AORTICA;429.3;I51.7;93069000
27059;HIPERTROFIA CONGENITA DE LA VALVULA AORTICA;429.3;I51.7;93069000
27059;HIPERTROFIA CONGENITA DE LA VALVULA AORTICA;429.3;I51.7;93069000
27059;HIPERTROFIA CONGENITA DE LA VALVULA AORTICA;429.3;I51.7;93069000
27059;HIPERTROFIA CONGENITA DE LA VALVULA AORTICA;429.3;I51.7;93069000
27059;HIPERTROFIA CONGENITA DE LA VALVULA AORTICA;429.3;I51.7;93069000
27059;HIPERTROFIA CONGENITA DE LA VALVULA AORTICA;429.3;I51.7;93069000
27059;HIPERTROFIA CONGENITA DE LA VALVULA AORTICA;429.3;I51.7;93069000
27059;HIPERTROFIA CONGENITA DE LA VALVULA AORTICA;429.3;I51.7;93069000
28363;BIGEMINISMO AURICULAR;427.89;R00.1;251173003
28364;RITMO BIGEMINADO;427.89;R00.1;11157007
28595;BRADICARDIA;427.89;R00.1;48867003
28597;BRADICARDIA DE LA UNION AURICULOVENTRICULAR (NODAL);427.89;R00.1;251162005
28602;BRADICARDIA MEDICAMENTOSA;427.89;R00.1;397841007
28607;BRADICARDIA VAGAL;427.89;R00.1;29894000
28615;BRADICARDIA AUTONOMICA VAGAL DEL PREMATURO;427.89;R00.1;473006003
29996;CARDIOMEGALIA HIPERTENSIVA;402.90;I11.9;64715009
29996;CARDIOMEGALIA HIPERTENSIVA;402.90;I11.9;64715009
29996;CARDIOMEGALIA HIPERTENSIVA;402.90;I11.9;64715009
29997;CORAZON DE ATLETA;429.3;I51.7;233931008
29997;CORAZON DE ATLETA;429.3;I51.7;233931008
29997;CORAZON DE ATLETA;429.3;I51.7;233931008
29997;CORAZON DE ATLETA;429.3;I51.7;233931008
29997;CORAZON DE ATLETA;429.3;I51.7;233931008
29997;CORAZON DE ATLETA;429.3;I51.7;233931008
29997;CORAZON DE ATLETA;429.3;I51.7;233931008
29997;CORAZON DE ATLETA;429.3;I51.7;233931008
29997;CORAZON DE ATLETA;429.3;I51.7;233931008
29997;CORAZON DE ATLETA;429.3;I51.7;233931008
29997;CORAZON DE ATLETA;429.3;I51.7;233931008
30038;CARDIOPATIA HIPERTENSIVA;402.90;I11.9;64715009
30038;CARDIOPATIA HIPERTENSIVA;402.90;I11.9;64715009
30038;CARDIOPATIA HIPERTENSIVA;402.90;I11.9;64715009
34793;GALOPE AURICULAR;427.89;R00.1;4592006
35697;HIPERTROFIA O DILATACION DE VENTRICULO DERECHO;429.3;I51.7;67711000119105
35697;HIPERTROFIA O DILATACION DE VENTRICULO DERECHO;429.3;I51.7;67711000119105
35697;HIPERTROFIA O DILATACION DE VENTRICULO DERECHO;429.3;I51.7;67711000119105
35697;HIPERTROFIA O DILATACION DE VENTRICULO DERECHO;429.3;I51.7;67711000119105
35697;HIPERTROFIA O DILATACION DE VENTRICULO DERECHO;429.3;I51.7;67711000119105
35697;HIPERTROFIA O DILATACION DE VENTRICULO DERECHO;429.3;I51.7;67711000119105
35697;HIPERTROFIA O DILATACION DE VENTRICULO DERECHO;429.3;I51.7;67711000119105
35697;HIPERTROFIA O DILATACION DE VENTRICULO DERECHO;429.3;I51.7;67711000119105
35697;HIPERTROFIA O DILATACION DE VENTRICULO DERECHO;429.3;I51.7;67711000119105
35697;HIPERTROFIA O DILATACION DE VENTRICULO DERECHO;429.3;I51.7;67711000119105
35697;HIPERTROFIA O DILATACION DE VENTRICULO DERECHO;429.3;I51.7;67711000119105
37285;HIPOCINESIA MODERADA DE LA PARED CARDIACA;427.89;R00.1;371869002
37516;LATIDOS AURICULARES ECTOPICOS;427.89;I49.8;406461004
37996;DILATACION CARDIACA;429.3;I51.7;71932004
37996;DILATACION CARDIACA;429.3;I51.7;71932004
37996;DILATACION CARDIACA;429.3;I51.7;71932004
37996;DILATACION CARDIACA;429.3;I51.7;71932004
37996;DILATACION CARDIACA;429.3;I51.7;71932004
37996;DILATACION CARDIACA;429.3;I51.7;71932004
37996;DILATACION CARDIACA;429.3;I51.7;71932004
37996;DILATACION CARDIACA;429.3;I51.7;71932004
37996;DILATACION CARDIACA;429.3;I51.7;71932004
37996;DILATACION CARDIACA;429.3;I51.7;71932004
37996;DILATACION CARDIACA;429.3;I51.7;71932004
38015;DILATACION DE AURICULA CARDIACA;429.3;I51.7;82608003
38015;DILATACION DE AURICULA CARDIACA;429.3;I51.7;82608003
38015;DILATACION DE AURICULA CARDIACA;429.3;I51.7;82608003
38015;DILATACION DE AURICULA CARDIACA;429.3;I51.7;82608003
38015;DILATACION DE AURICULA CARDIACA;429.3;I51.7;82608003
38015;DILATACION DE AURICULA CARDIACA;429.3;I51.7;82608003
38015;DILATACION DE AURICULA CARDIACA;429.3;I51.7;82608003
38015;DILATACION DE AURICULA CARDIACA;429.3;I51.7;82608003
38015;DILATACION DE AURICULA CARDIACA;429.3;I51.7;82608003
38015;DILATACION DE AURICULA CARDIACA;429.3;I51.7;82608003
38015;DILATACION DE AURICULA CARDIACA;429.3;I51.7;82608003
38042;DILATACION DEL VENTRICULO IZQUIERDO;429.3;I51.7;253541009
38042;DILATACION DEL VENTRICULO IZQUIERDO;429.3;I51.7;253541009
38042;DILATACION DEL VENTRICULO IZQUIERDO;429.3;I51.7;253541009
38042;DILATACION DEL VENTRICULO IZQUIERDO;429.3;I51.7;253541009
38042;DILATACION DEL VENTRICULO IZQUIERDO;429.3;I51.7;253541009
38042;DILATACION DEL VENTRICULO IZQUIERDO;429.3;I51.7;253541009
38042;DILATACION DEL VENTRICULO IZQUIERDO;429.3;I51.7;253541009
38042;DILATACION DEL VENTRICULO IZQUIERDO;429.3;I51.7;253541009
38042;DILATACION DEL VENTRICULO IZQUIERDO;429.3;I51.7;253541009
38042;DILATACION DEL VENTRICULO IZQUIERDO;429.3;I51.7;253541009
38042;DILATACION DEL VENTRICULO IZQUIERDO;429.3;I51.7;253541009
38070;HIPERTROFIA CONGENITA DE LA VALVULA AURICULOVENTRICULAR IZQUIERDA;429.3;I51.7;93234006
38070;HIPERTROFIA CONGENITA DE LA VALVULA AURICULOVENTRICULAR IZQUIERDA;429.3;I51.7;93234006
38070;HIPERTROFIA CONGENITA DE LA VALVULA AURICULOVENTRICULAR IZQUIERDA;429.3;I51.7;93234006
38070;HIPERTROFIA CONGENITA DE LA VALVULA AURICULOVENTRICULAR IZQUIERDA;429.3;I51.7;93234006
38070;HIPERTROFIA CONGENITA DE LA VALVULA AURICULOVENTRICULAR IZQUIERDA;429.3;I51.7;93234006
38070;HIPERTROFIA CONGENITA DE LA VALVULA AURICULOVENTRICULAR IZQUIERDA;429.3;I51.7;93234006
38070;HIPERTROFIA CONGENITA DE LA VALVULA AURICULOVENTRICULAR IZQUIERDA;429.3;I51.7;93234006
38070;HIPERTROFIA CONGENITA DE LA VALVULA AURICULOVENTRICULAR IZQUIERDA;429.3;I51.7;93234006
38070;HIPERTROFIA CONGENITA DE LA VALVULA AURICULOVENTRICULAR IZQUIERDA;429.3;I51.7;93234006
38070;HIPERTROFIA CONGENITA DE LA VALVULA AURICULOVENTRICULAR IZQUIERDA;429.3;I51.7;93234006
38070;HIPERTROFIA CONGENITA DE LA VALVULA AURICULOVENTRICULAR IZQUIERDA;429.3;I51.7;93234006
38725;LATIDOS DE DRESSLER;427.89;I49.8;13640000
42474;ENFERMEDAD CARDIOVASCULAR HIPERTENSIVA;402.90;I11.9;64715009
42474;ENFERMEDAD CARDIOVASCULAR HIPERTENSIVA;402.90;I11.9;64715009
42474;ENFERMEDAD CARDIOVASCULAR HIPERTENSIVA;402.90;I11.9;64715009
45920;VENTRICULO DILATADO;429.3;I51.7;6210001
45920;VENTRICULO DILATADO;429.3;I51.7;6210001
45920;VENTRICULO DILATADO;429.3;I51.7;6210001
45920;VENTRICULO DILATADO;429.3;I51.7;6210001
45920;VENTRICULO DILATADO;429.3;I51.7;6210001
45920;VENTRICULO DILATADO;429.3;I51.7;6210001
45920;VENTRICULO DILATADO;429.3;I51.7;6210001
45920;VENTRICULO DILATADO;429.3;I51.7;6210001
45920;VENTRICULO DILATADO;429.3;I51.7;6210001
45920;VENTRICULO DILATADO;429.3;I51.7;6210001
45920;VENTRICULO DILATADO;429.3;I51.7;6210001
49117;RITMO DE GALOPE;427.89;R00.1;2170000
53041;HIPERTROFIA CONGENITA DE LA VALVULA MITRAL;429.3;I51.7;93234006
53041;HIPERTROFIA CONGENITA DE LA VALVULA MITRAL;429.3;I51.7;93234006
53041;HIPERTROFIA CONGENITA DE LA VALVULA MITRAL;429.3;I51.7;93234006
53041;HIPERTROFIA CONGENITA DE LA VALVULA MITRAL;429.3;I51.7;93234006
53041;HIPERTROFIA CONGENITA DE LA VALVULA MITRAL;429.3;I51.7;93234006
53041;HIPERTROFIA CONGENITA DE LA VALVULA MITRAL;429.3;I51.7;93234006
53041;HIPERTROFIA CONGENITA DE LA VALVULA MITRAL;429.3;I51.7;93234006
53041;HIPERTROFIA CONGENITA DE LA VALVULA MITRAL;429.3;I51.7;93234006
53041;HIPERTROFIA CONGENITA DE LA VALVULA MITRAL;429.3;I51.7;93234006
53041;HIPERTROFIA CONGENITA DE LA VALVULA MITRAL;429.3;I51.7;93234006
53041;HIPERTROFIA CONGENITA DE LA VALVULA MITRAL;429.3;I51.7;93234006
53153;HIPERTROFIA DE AURICULA DERECHA;429.3;I51.7;446358003
53153;HIPERTROFIA DE AURICULA DERECHA;429.3;I51.7;446358003
53153;HIPERTROFIA DE AURICULA DERECHA;429.3;I51.7;446358003
53153;HIPERTROFIA DE AURICULA DERECHA;429.3;I51.7;446358003
53153;HIPERTROFIA DE AURICULA DERECHA;429.3;I51.7;446358003
53153;HIPERTROFIA DE AURICULA DERECHA;429.3;I51.7;446358003
53153;HIPERTROFIA DE AURICULA DERECHA;429.3;I51.7;446358003
53153;HIPERTROFIA DE AURICULA DERECHA;429.3;I51.7;446358003
53153;HIPERTROFIA DE AURICULA DERECHA;429.3;I51.7;446358003
53153;HIPERTROFIA DE AURICULA DERECHA;429.3;I51.7;446358003
53153;HIPERTROFIA DE AURICULA DERECHA;429.3;I51.7;446358003
58063;LATIDOS DE FUSION;427.89;I49.8;13640000
61083;TRASTORNO DEL RITMO NODAL;427.89;R00.1;71792006
62960;ARRITMIA NODAL;427.89;R00.1;71792006
68076;HIPERTROFIA DE AURICULA IZQUIERDA;429.3;I51.7;446813000
68076;HIPERTROFIA DE AURICULA IZQUIERDA;429.3;I51.7;446813000
68076;HIPERTROFIA DE AURICULA IZQUIERDA;429.3;I51.7;446813000
68076;HIPERTROFIA DE AURICULA IZQUIERDA;429.3;I51.7;446813000
68076;HIPERTROFIA DE AURICULA IZQUIERDA;429.3;I51.7;446813000
68076;HIPERTROFIA DE AURICULA IZQUIERDA;429.3;I51.7;446813000
68076;HIPERTROFIA DE AURICULA IZQUIERDA;429.3;I51.7;446813000
68076;HIPERTROFIA DE AURICULA IZQUIERDA;429.3;I51.7;446813000
68076;HIPERTROFIA DE AURICULA IZQUIERDA;429.3;I51.7;446813000
68076;HIPERTROFIA DE AURICULA IZQUIERDA;429.3;I51.7;446813000
68076;HIPERTROFIA DE AURICULA IZQUIERDA;429.3;I51.7;446813000
69333;PULSO ALTERNANTE;427.89;R00.1;42807005
69335;TAQUICARDIA IDIOPATICA DE LA UNION AURICULOVENTRICULAR;427.89;R00.1;69730002
